"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)"
"0.018375","-1977399.44601",,"0.006125","-16298148.3781",,"0.003675","-31524527.3741",,"0.002625","-41444146.0411",,"0.00204166666667","-46520381.8495",,"0.00167045454545","-48405382.2314",,"0.00141346153846","-48492531.5796",,"0.001225","-47712514.7938"
"0.0185","-877029.307932",,"0.00616666666667","-14285771.6385",,"0.0037","-29183198.5996",,"0.00264285714286","-39313327.6106",,"0.00205555555556","-44761193.0406",,"0.00168181818182","-47018818.8203",,"0.00142307692308","-47427810.0891",,"0.00123333333333","-46910004.6828"
"0.018625","694587.140732",,"0.00620833333333","-11983299.6338",,"0.003725","-26617576.5536",,"0.00266071428571","-37003816.6806",,"0.00206944444444","-42868134.0455",,"0.00169318181818","-45538334.2293",,"0.00143269230769","-46301766.9707",,"0.00124166666667","-46071752.946"
"0.01875","2863277.69294",,"0.00625","-9138959.03869",,"0.00375","-23534568.9968",,"0.00267857142857","-34202588.7494",,"0.00208333333333","-40527536.6641",,"0.00170454545455","-43663661.6108",,"0.00144230769231","-44835630.0241",,"0.00125","-44943773.1761"
"0.018875","5206141.39607",,"0.00629166666667","-5968557.52176",,"0.003775","-20016705.9616",,"0.00269642857143","-30894485.8157",,"0.00209722222222","-37654642.7638",,"0.00171590909091","-41262790.7691",,"0.00145192307692","-42867146.5049",,"0.00125833333333","-43345735.5249"
"0.019","7087070.58445",,"0.00633333333333","-3077777.81738",,"0.0038","-16504846.9121",,"0.00271428571429","-27368082.5748",,"0.00211111111111","-34426461.0103",,"0.00172727272727","-38434192.7221",,"0.00146153846154","-40438424.9988",,"0.00126666666667","-41278375.5833"
"0.019125","8711045.06562",,"0.006375","-599426.344334",,"0.003825","-13346859.7339",,"0.00273214285714","-24030570.3329",,"0.002125","-31217546.73",,"0.00173863636364","-35487334.6168",,"0.00147115384615","-37790240.2483",,"0.001275","-38921149.2215"
"0.01925","10122427.7084",,"0.00641666666667","1485109.3116",,"0.00385","-10630301.3035",,"0.00275","-21083226.4968",,"0.00213888888889","-28307390.6303",,"0.00175","-32738447.2389",,"0.00148076923077","-35244308.2572",,"0.00128333333333","-36580412.5356"
"0.019375","11506594.3985",,"0.00645833333333","3396777.52394",,"0.003875","-8198069.38079",,"0.00276785714286","-18449983.754",,"0.00215277777778","-25699193.8236",,"0.00176136363636","-30259819.395",,"0.00149038461538","-32928045.6648",,"0.00129166666667","-34425099.9105"
"0.0195","12339352.4686",,"0.0065","4770499.39374",,"0.0039","-6280397.77003",,"0.00278571428571","-16288642.2397",,"0.00216666666667","-23514578.3922",,"0.00177272727273","-28158570.9106",,"0.0015","-30946190.8431",,"0.0013","-32564482.7673"
"0.019625","12487326.8206",,"0.00654166666667","5299241.85208",,"0.003925","-5197498.87634",,"0.00280357142857","-14908064.9159",,"0.00218055555556","-22042126.1492",,"0.00178409090909","-26700757.0169",,"0.00150961538462","-29544344.3155",,"0.00130833333333","-31226517.6146"
"0.01975","12205776.0881",,"0.00658333333333","5129901.37523",,"0.00395","-4863779.52808",,"0.00282142857143","-14278219.2502",,"0.00219444444444","-21298393.0472",,"0.00179545454545","-25938495.3362",,"0.00151923076923","-28800496.689",,"0.00131666666667","-30507703.9935"
"0.019875","11746324.415",,"0.006625","4604089.57449",,"0.003975","-4946303.89887",,"0.00283928571429","-14097876.6118",,"0.00220833333333","-21022432.398",,"0.00180681818182","-25652323.9864",,"0.00152884615385","-28534332.8929",,"0.001325","-30263374.8415"
"0.02","11619955.3507",,"0.00666666666667","4185197.61299",,"0.004","-4978972.70081",,"0.00285714285714","-13910407.8893",,"0.00222222222222","-20781282.5026",,"0.00181818181818","-25440932.3055",,"0.00153846153846","-28378919.8672",,"0.00133333333333","-30161276.0421"
"0.020125","12024589.937",,"0.00670833333333","3999530.43651",,"0.004025","-4843482.30101",,"0.002875","-13565835.2789",,"0.00223611111111","-20393501.6247",,"0.00182954545455","-25099686.5582",,"0.00154807692308","-28115357.1051",,"0.00134166666667","-29975111.1316"
"0.02025","12988844.1772",,"0.00675","4107941.27332",,"0.00405","-4522327.51226",,"0.00289285714286","-13050692.7575",,"0.00225","-19833293.5589",,"0.00184090909091","-24586254.2657",,"0.00155769230769","-27685142.9643",,"0.00135","-29632060.8808"
"0.020375","14440040.9869",,"0.00679166666667","4536545.8153",,"0.004075","-4059690.12935",,"0.00291071428571","-12440518.3248",,"0.00226388888889","-19178993.6113",,"0.00185227272727","-23969667.3307",,"0.00156730769231","-27143541.8503",,"0.00135833333333","-29173020.5841"
"0.0205","16000217.9528",,"0.00683333333333","5096323.31871",,"0.0041","-3616965.02946",,"0.00292857142857","-11894454.5315",,"0.00227777777778","-18584559.766",,"0.00186363636364","-23394361.1424",,"0.00157692307692","-26622759.5579",,"0.00136666666667","-28717086.5979"
"0.020625","17685689.1342",,"0.006875","5873109.15419",,"0.004125","-3155109.06972",,"0.00294642857143","-11433632.6817",,"0.00229166666667","-18113031.734",,"0.001875","-22947687.3683",,"0.00158653846154","-26223263.1094",,"0.001375","-28370448.0224"
"0.02075","19311653.0848",,"0.00691666666667","6820524.8838",,"0.00415","-2665876.37844",,"0.00296428571429","-11053286.2288",,"0.00230555555556","-17774485.5511",,"0.00188636363636","-22655153.8466",,"0.00159615384615","-25983616.5761",,"0.00138333333333","-28181447.7901"
"0.020875","20117198.8512",,"0.00695833333333","7232495.3823",,"0.004175","-2660464.50765",,"0.00298214285714","-11133310.4168",,"0.00231944444444","-17858060.494",,"0.00189772727273","-22739888.4382",,"0.00160576923077","-26077439.0123",,"0.00139166666667","-28286699.8056"
"0.021","21009549.0142",,"0.007","7691230.22423",,"0.0042","-2797240.34737",,"0.003","-11519188.5978",,"0.00233333333333","-18340184.5981",,"0.00190909090909","-23262587.5337",,"0.00161538461538","-26616193.5485",,"0.0014","-28825564.2338"
"0.021125","22520075.8853",,"0.00704166666667","8990109.66715",,"0.004225","-2288802.01314",,"0.00301785714286","-11520411.2369",,"0.00234722222222","-18657954.1838",,"0.00192045454545","-23787519.4103",,"0.001625","-27278218.3241",,"0.00140833333333","-29573853.3355"
"0.02125","24158187.8744",,"0.00708333333333","10989967.6826",,"0.00425","-980456.2585",,"0.00303571428571","-10815766.8311",,"0.00236111111111","-18407608.3575",,"0.00193181818182","-23881529.4739",,"0.00163461538462","-27633009.0067",,"0.00141666666667","-30122543.0172"
"0.021375","25743657.0831",,"0.007125","13432588.229",,"0.004275","991626.518786",,"0.00305357142857","-9423002.97588",,"0.002375","-17515270.2617",,"0.00194318181818","-23403224.2099",,"0.00164423076923","-27491855.6625",,"0.001425","-30251924.3498"
"0.0215","27263956.0776",,"0.00716666666667","16191359.1336",,"0.0043","3521423.21014",,"0.00307142857143","-7407351.93572",,"0.00238888888889","-16005276.2347",,"0.00195454545455","-22338595.6417",,"0.00165384615385","-26806560.3832",,"0.00143333333333","-29883714.4865"
"0.021625","28600879.9524",,"0.00720833333333","19102968.7297",,"0.004325","6499381.7624",,"0.00308928571429","-4826428.47863",,"0.00240277777778","-13903486.0431",,"0.00196590909091","-20693164.2237",,"0.00166346153846","-25566095.6863",,"0.00144166666667","-28991546.2439"
"0.02175","29401612.1805",,"0.00725","21696622.5177",,"0.00435","9521529.54355",,"0.00310714285714","-1979237.27502",,"0.00241666666667","-11418585.9505",,"0.00197727272727","-18607217.2823",,"0.00167307692308","-23859879.0322",,"0.00145","-27626440.1211"
"0.021875","29185604.1203",,"0.00729166666667","23421392.3153",,"0.004375","12075642.1253",,"0.003125","688716.681093",,"0.00243055555556","-8926614.00193",,"0.00198863636364","-16393651.6159",,"0.00168269230769","-21946263.8038",,"0.00145833333333","-26000406.797"
"0.022","28546771.8915",,"0.00733333333333","24361213.6826",,"0.0044","14030224.21",,"0.00314285714286","2962735.17699",,"0.00244444444444","-6672589.15379",,"0.002","-14304417.2874",,"0.00169230769231","-20072376.3698",,"0.00146666666667","-24349061.5838"
"0.022125","27830318.7637",,"0.007375","24707840.7809",,"0.004425","15433609.3284",,"0.00316071428571","4814839.04678",,"0.00245833333333","-4728958.13092",,"0.00201136363636","-12440287.022",,"0.00170192307692","-18357837.2429",,"0.001475","-22804168.2295"
"0.02225","27444594.8021",,"0.00741666666667","24802793.4877",,"0.00445","16473978.745",,"0.00317857142857","6346034.27358",,"0.00247222222222","-3047047.50444",,"0.00202272727273","-10789093.6388",,"0.00171153846154","-16818510.4566",,"0.00148333333333","-21404171.1485"
"0.022375","27560576.148",,"0.00745833333333","24908624.0182",,"0.004475","17304824.7674",,"0.00319642857143","7640709.00849",,"0.00248611111111","-1579815.00769",,"0.00203409090909","-9326271.92178",,"0.00172115384615","-15446274.4017",,"0.00149166666667","-20154623.3338"
"0.0225","28165956.011",,"0.0075","25284127.3639",,"0.0045","18117689.2442",,"0.00321428571429","8813551.79399",,"0.0025","-262365.357181",,"0.00204545454545","-8017051.56081",,"0.00173076923077","-14226248.9968",,"0.0015","-19055671.895"
"0.022625","28925342.4003",,"0.00754166666667","26115372.9697",,"0.004525","19192734.4024",,"0.00323214285714","10121782.0183",,"0.00251388888889","1121007.39702",,"0.00205681818182","-6685419.54672",,"0.00174038461538","-13015788.1353",,"0.00150833333333","-17993007.232"
"0.02275","29550104.129",,"0.00758333333333","27444713.9509",,"0.00455","20753620.982",,"0.00325","11842089.9517",,"0.00252777777778","2860530.95604",,"0.00206818181818","-5042722.12645",,"0.00175","-11535657.223",,"0.00151666666667","-16701113.4548"
"0.022875","30146687.5271",,"0.007625","29365127.8056",,"0.004575","23035110.4219",,"0.00326785714286","14259012.9757",,"0.00254166666667","5249878.31149",,"0.00207954545455","-2796971.45256",,"0.00175961538462","-9498720.52806",,"0.001525","-14898921.1472"
"0.023","30645980.8132",,"0.00766666666667","31612175.0719",,"0.0046","25950983.1056",,"0.00328571428571","17428369.2207",,"0.00255555555556","8430828.26911",,"0.00209090909091","243000.22231",,"0.00176923076923","-6685582.70225",,"0.00153333333333","-12351010.9245"
"0.023125","31316051.9954",,"0.00770833333333","34006397.8416",,"0.004625","29194997.8435",,"0.00330357142857","21059240.5084",,"0.00256944444444","12175146.6065",,"0.00210227272727","3928292.39371",,"0.00177884615385","-3166488.33707",,"0.00154166666667","-9059269.24209"
"0.02325","31482733.1722",,"0.00775","35847590.376",,"0.00465","32167189.0884",,"0.00332142857143","24649703.3559",,"0.00258333333333","16040680.5972",,"0.00211363636364","7850179.20984",,"0.00178846153846","679288.458079",,"0.00155","-5366972.56358"
"0.023375","31212625.269",,"0.00779166666667","36966239.0364",,"0.004675","34505413.3677",,"0.00333928571429","27796482.3913",,"0.00259722222222","19643413.4739",,"0.002125","11654829.7553",,"0.00179807692308","4520396.17827",,"0.00155833333333","-1590336.01958"
"0.0235","30959804.0494",,"0.00783333333333","37783792.7996",,"0.0047","36385856.5039",,"0.00335714285714","30487233.1594",,"0.00261111111111","22856569.9706",,"0.00213636363636","15155237.4141",,"0.00180769230769","8141442.36469",,"0.00156666666667","2042418.20291"
"0.023625","31085202.0021",,"0.007875","38909801.3432",,"0.004725","38356541.235",,"0.003375","33141478.6506",,"0.002625","25976720.9525",,"0.00214772727273","18547037.0348",,"0.00181730769231","11659860.7296",,"0.001575","5588763.11094"
"0.02375","31472522.7543",,"0.00791666666667","40514335.4568",,"0.00475","40722036.8229",,"0.00339285714286","36093746.8964",,"0.00263888888889","29326741.523",,"0.00215909090909","22124331.7892",,"0.00182692307692","15335175.5023",,"0.00158333333333","9273241.15482"
"0.023875","31764132.3159",,"0.00795833333333","42345841.8483",,"0.004775","43391108.7866",,"0.00341071428571","39352787.078",,"0.00265277777778","32976346.1743",,"0.00217045454545","25995114.5305",,"0.00183653846154","19298720.9118",,"0.00159166666667","13240356.6028"
"0.024","31772985.4025",,"0.008","44133142.8437",,"0.0048","46164771.7451",,"0.00342857142857","42786278.2655",,"0.00266666666667","36840317.66",,"0.00218181818182","30107464.6881",,"0.00184615384615","23524474.0883",,"0.0016","17485232.3813"
"0.024125","31608391.13",,"0.00804166666667","45842958.3694",,"0.004825","48951417.8465",,"0.00344642857143","46284773.7057",,"0.00268055555556","40812300.7205",,"0.00219318181818","34367621.0784",,"0.00185576923077","27933315.4676",,"0.00160833333333","21943177.8362"
"0.02425","31172310.4865",,"0.00808333333333","47366682.0771",,"0.00485","51657948.1113",,"0.00346428571429","49759553.0582",,"0.00269444444444","44801538.4698",,"0.00220454545455","38683445.4099",,"0.00186538461538","32435214.5256",,"0.00161666666667","26529468.051"
"0.024375","30112089.9446",,"0.008125","48319435.7035",,"0.004875","53980870.174",,"0.00348214285714","52974647.8041",,"0.00270833333333","48617154.2444",,"0.00221590909091","42894432.6173",,"0.001875","36891584.2134",,"0.001625","31122812.9199"
"0.0245","28412654.1832",,"0.00816666666667","48462772.2202",,"0.0049","55645627.8421",,"0.0035","55672262.3312",,"0.00272222222222","52024322.4743",,"0.00222727272727","46785125.7477",,"0.00188461538462","41102833.3493",,"0.00163333333333","35536976.4843"
"0.024625","26077838.5945",,"0.00820833333333","47633622.6899",,"0.004925","56418773.733",,"0.00351785714286","57605071.3803",,"0.00273611111111","54783001.126",,"0.00223863636364","50129104.2239",,"0.00189423076923","44857370.3975",,"0.00164166666667","39574669.3406"
"0.02475","23280853.2744",,"0.00825","45851618.4263",,"0.00495","56216846.9969",,"0.00353571428571","58634264.0638",,"0.00275","56723030.2083",,"0.00225","52738590.4555",,"0.00190384615385","47958069.2451",,"0.00165","43035455.1417"
"0.024875","20185537.7227",,"0.00829166666667","43203054.3362",,"0.004975","55044362.4817",,"0.00355357142857","58714327.7933",,"0.00276388888889","57764558.2919",,"0.00226136363636","54508158.878",,"0.00191346153846","50280170.3864",,"0.00165833333333","45779792.2658"
"0.025","17154494.2342",,"0.00833333333333","40027975.3927",,"0.005","53136627.8946",,"0.00357142857143","57997573.0164",,"0.00277777777778","57996013.1771",,"0.00227272727273","55474312.2184",,"0.00192307692308","51817306.9817",,"0.00166666666667","47765746.4759"
"0.025125","14472262.7245",,"0.008375","36718553.7135",,"0.005025","50801514.7286",,"0.00358928571429","56731104.6376",,"0.00279166666667","57621431.9792",,"0.00228409090909","55805158.8027",,"0.00193269230769","52703356.4767",,"0.001675","49094200.4233"
"0.02525","11869602.9973",,"0.00841666666667","33187287.9742",,"0.00505","48032244.2351",,"0.00360714285714","54950586.8406",,"0.00280555555556","56706075.641",,"0.00229545454545","55586954.504",,"0.00194230769231","53038229.8354",,"0.00168333333333","49871445.7714"
"0.025375","9053351.00068",,"0.00845833333333","29257484.7653",,"0.005075","44711069.0564",,"0.003625","52567900.8708",,"0.00281944444444","55184552.9628",,"0.00230681818182","54774911.2063",,"0.00195192307692","52795693.6737",,"0.00169166666667","50087393.5841"
"0.0255","6417870.40625",,"0.0085","25216519.0931",,"0.0051","41018584.5556",,"0.00364285714286","49686695.0862",,"0.00283333333333","53110482.21",,"0.00231818181818","53391279.9483",,"0.00196153846154","51978675.1602",,"0.0017","49733477.9484"
"0.025625","4195160.68378",,"0.00854166666667","21438070.8419",,"0.005125","37331254.1796",,"0.00366071428571","46640691.6581",,"0.00284722222222","50762328.2648",,"0.00232954545455","51658208.0041",,"0.00197115384615","50759260.902",,"0.00170833333333","48940220.6089"
"0.02575","2875554.40759",,"0.00858333333333","18482056.4115",,"0.00515","34105615.6755",,"0.00367857142857","43808681.2424",,"0.00286111111111","48473098.6815",,"0.00234090909091","49881576.3958",,"0.00198076923077","49420072.1773",,"0.00171666666667","47965706.1289"
"0.025875","1977399.61752",,"0.008625","16298166.9007",,"0.005175","31524529.1407",,"0.00369642857143","41442554.6099",,"0.002875","46501784.2177",,"0.00235227272727","48313132.1699",,"0.00199038461538","48207248.1729",,"0.001725","47052558.0502"
"0.026","877028.957893",,"0.00866666666667","14285781.3853",,"0.0052","29183199.4411",,"0.00371428571429","39311832.153",,"0.00288888888889","44743440.0058",,"0.00236363636364","46930156.3638",,"0.002","47152178.9212",,"0.00173333333333","46269902.5291"
"0.026125","-694587.918673",,"0.00870833333333","11983259.5043",,"0.005225","26617538.1101",,"0.00373214285714","37002412.6904",,"0.00290277777778","42851173.9425",,"0.002375","45453072.863",,"0.00200961538462","46035294.7143",,"0.00174166666667","45450283.6012"
"0.02625","-2863278.76949",,"0.00875","9138974.72523",,"0.00525","23534526.7442",,"0.00375","34201238.5034",,"0.00291666666667","40511373.7204",,"0.00238636363636","43581778.1183",,"0.00201923076923","44578165.1201",,"0.00175","44340651.4374"
"0.026375","-5206141.91672",,"0.00879166666667","5968584.0123",,"0.005275","20016674.6373",,"0.00376785714286","30893199.0394",,"0.00293055555556","37639293.5578",,"0.00239772727273","41184259.0937",,"0.00202884615385","42618623.9447",,"0.00175833333333","42760916.1391"
"0.0265","-7087068.73574",,"0.00883333333333","3077817.03534",,"0.0053","16504837.2056",,"0.00378571428571","27366902.2848",,"0.00294444444444","34411949.9573",,"0.00240909090909","38359018.4448",,"0.00203846153846","40198895.2709",,"0.00176666666667","40711920.4011"
"0.026625","-8711051.93926",,"0.008875","599459.632269",,"0.005325","13346838.8544",,"0.00380357142857","24029457.3689",,"0.00295833333333","31203728.8705",,"0.00242045454545","35415552.0066",,"0.00204807692308","37560021.968",,"0.001775","38373619.508"
"0.02675","-10122426.7625",,"0.00891666666667","-1485076.5943",,"0.00535","10630284.6394",,"0.00382142857143","21082237.8035",,"0.00297222222222","28294329.2066",,"0.00243181818182","32670059.1686",,"0.00205769230769","35023472.6202",,"0.00178333333333","36052458.8999"
"0.026875","-11506592.8512",,"0.00895833333333","-3396727.46772",,"0.005375","8198036.66524",,"0.00383928571429","18449057.6382",,"0.00298611111111","25686936.1387",,"0.00244318181818","30194727.7402",,"0.00206730769231","32716533.9631",,"0.00179166666667","33916596.9164"
"0.027","-12339349.7021",,"0.009","-4770470.71589",,"0.0054","6280358.2373",,"0.00385714285714","16287809.6738",,"0.003","23503072.1926",,"0.00245454545455","28096507.2627",,"0.00207692307692","30743413.9485",,"0.0018","32074715.4244"
"0.027125","-12487326.0002",,"0.00904166666667","-5299244.97648",,"0.005425","5197498.03965",,"0.003875","14907268.8923",,"0.00301388888889","22031281.0562",,"0.00246590909091","26641552.4774",,"0.00208653846154","29349770.2691",,"0.00180833333333","30754558.4884"
"0.02725","-12205775.6581",,"0.00908333333333","-5129904.85094",,"0.00545","4863749.67886",,"0.00389285714286","14277452.1552",,"0.00302777777778","21288139.8936",,"0.00247727272727","25881965.7891",,"0.00209615384615","28613774.7749",,"0.00181666666667","30052549.669"
"0.027375","-11746321.0308",,"0.009125","-4604062.34203",,"0.005475","4946311.59103",,"0.00391071428571","14097180.0099",,"0.00304166666667","21012647.6349",,"0.00248863636364","25598342.0045",,"0.00210576923077","28354801.9491",,"0.001825","29823950.5114"
"0.0275","-11619955.778",,"0.00916666666667","-4185192.85977",,"0.0055","4978982.20906",,"0.00392857142857","13909754.4974",,"0.00305555555556","20772010.9089",,"0.0025","25389365.633",,"0.00211538461538","28206240.9682",,"0.00183333333333","29736793.4207"
"0.027625","-12024590.1342",,"0.00920833333333","-3999500.47439",,"0.005525","4843472.48408",,"0.00394642857143","13565230.8452",,"0.00306944444444","20384712.2999",,"0.00251136363636","25050398.0058",,"0.002125","27949208.5488",,"0.00184166666667","29564911.9755"
"0.02775","-12988845.7375",,"0.00925","-4107926.05729",,"0.00555","4522289.5823",,"0.00396428571429","13050120.9239",,"0.00308333333333","19824837.9601",,"0.00252272727273","24539120.8559",,"0.00213461538462","27525270.4661",,"0.00185","29235538.1406"
"0.027875","-14440047.8129",,"0.00929166666667","-4536541.23292",,"0.005575","4059667.89937",,"0.00398214285714","12440007.9933",,"0.00309722222222","19170947.36",,"0.00253409090909","23924469.3666",,"0.00214423076923","26989410.3564",,"0.00185833333333","28789232.6749"
"0.028","-16000213.7029",,"0.00933333333333","-5096328.89742",,"0.0056","3616945.16476",,"0.004","11893967.836",,"0.00311111111111","18576961.6361",,"0.00254545454545","23350856.794",,"0.00215384615385","26473964.6384",,"0.00186666666667","28345280.5832"
"0.028125","-17685687.2344",,"0.009375","-5873107.95645",,"0.005625","3155129.81301",,"0.00401785714286","11433171.12",,"0.003125","18105844.2565",,"0.00255681818182","22905905.0737",,"0.00216346153846","26079561.1157",,"0.001875","28009931.1129"
"0.02825","-19311654.6076",,"0.00941666666667","-6820531.12571",,"0.00565","2665907.23271",,"0.00403571428571","11052847.5662",,"0.00313888888889","17767630.4061",,"0.00256818181818","22615067.6639",,"0.00217307692308","25844749.7606",,"0.00188333333333","27831591.512"
"0.028375","-20117195.7769",,"0.00945833333333","-7232489.01931",,"0.005675","2660476.41704",,"0.00405357142857","11132894.3246",,"0.00315277777778","17851560.7811",,"0.00257954545455","22701401.2073",,"0.00218269230769","25943355.6067",,"0.00189166666667","27947173.8507"
"0.0285","-21009548.8657",,"0.0095","-7691271.6342",,"0.0057","2797271.26207",,"0.00407142857143","11518792.5282",,"0.00316666666667","18334000.0036",,"0.00259090909091","23225641.8615",,"0.00219230769231","26486746.0564",,"0.0019","28496412.5162"
"0.028625","-22520074.9614",,"0.00954166666667","-8990113.39707",,"0.005725","2288811.25926",,"0.00408928571429","11520023.5096",,"0.00318055555556","18652103.383",,"0.00260227272727","23752059.5999",,"0.00220192307692","27153227.9472",,"0.00190833333333","29254707.2627"
"0.02875","-24158184.5987",,"0.00958333333333","-10989987.0073",,"0.00575","980458.700768",,"0.00410714285714","10815383.2945",,"0.00319444444444","18402086.9013",,"0.00261363636364","23847440.2486",,"0.00221153846154","27512448.1459",,"0.00191666666667","29812911.7527"
"0.028875","-25743657.2714",,"0.009625","-13432578.1469",,"0.005775","-991617.799963",,"0.004125","9422720.71583",,"0.00320833333333","17509996.3557",,"0.002625","23370446.7662",,"0.00222115384615","27375463.7297",,"0.001925","29951317.9307"
"0.029","-27263957.6273",,"0.00966666666667","-16191370.6809",,"0.0058","-3521407.04669",,"0.00414285714286","7407134.1105",,"0.00322222222222","16000240.2516",,"0.00263636363636","22307081.6701",,"0.00223076923077","26693963.5884",,"0.00193333333333","29591751.2026"
"0.029125","-28600881.6323",,"0.00970833333333","-19102970.7904",,"0.005825","-6499329.88151",,"0.00416071428571","4826175.84944",,"0.00323611111111","13898659.0995",,"0.00264772727273","20662918.1707",,"0.00224038461538","25457088.2897",,"0.00194166666667","28708121.0324"
"0.02925","-29401613.9922",,"0.00975","-21696644.0466",,"0.00585","-9521499.54185",,"0.00417857142857","1978937.75039",,"0.00325","11413987.6756",,"0.00265909090909","18578196.1151",,"0.00225","23754413.5837",,"0.00195","27351206.0505"
"0.029375","-29185596.1865",,"0.00979166666667","-23421399.1113",,"0.005875","-12075671.4335",,"0.00419642857143","-688973.573357",,"0.00326388888889","8922046.27059",,"0.00267045454545","16365789.4283",,"0.00225961538462","21844322.1019",,"0.00195833333333","25733131.9973"
"0.0295","-28546772.7316",,"0.00983333333333","-24361229.9295",,"0.0059","-14030248.8156",,"0.00421428571429","-2962980.04105",,"0.00327777777778","6668230.60069",,"0.00268181818182","14277696.1115",,"0.00226923076923","19973930.1996",,"0.00196666666667","24089756.9041"
"0.029625","-27830320.4729",,"0.009875","-24707804.6655",,"0.005925","-15433680.8471",,"0.00423214285714","-4815061.08196",,"0.00329166666667","4724867.88169",,"0.00269318181818","12414658.0133",,"0.00227884615385","18262675.6961",,"0.001975","22552680.5856"
"0.02975","-27444595.6181",,"0.00991666666667","-24802843.9247",,"0.00595","-16474013.5551",,"0.00425","-6346247.74906",,"0.00330555555556","3043229.86289",,"0.00270454545455","10764433.7326",,"0.00228846153846","16726489.924",,"0.00198333333333","21160189.7329"
"0.029875","-27560575.6241",,"0.00995833333333","-24908692.7065",,"0.005975","-17304830.2452",,"0.00426785714286","-7640930.8953",,"0.00331944444444","1576247.69539",,"0.00271590909091","9302628.4127",,"0.00229807692308","15357294.9055",,"0.00199166666667","19917843.4534"
"0.03","-28165954.023",,"0.01","-25284152.9226",,"0.006","-18117684.4762",,"0.00428571428571","-8813742.15219",,"0.00333333333333","258957.440369",,"0.00272727272727","7994341.31381",,"0.00230769230769","14140155.2812",,"0.002","18825667.4737"
"0.030125","-28925343.853",,"0.0100416666667","-26115385.376",,"0.006025","-19192740.0738",,"0.00430357142857","-10121958.8167",,"0.00334722222222","-1124318.18617",,"0.00273863636364","6663460.53203",,"0.00231730769231","12932380.5573",,"0.00200833333333","17769143.7038"
"0.03025","-29550107.484",,"0.0100833333333","-27444652.8763",,"0.00605","-20753634.6627",,"0.00432142857143","-11842272.1494",,"0.00336111111111","-2863725.72818",,"0.00275","5021502.86577",,"0.00232692307692","11454618.3902",,"0.00201666666667","16482863.9781"
"0.030375","-30146686.9227",,"0.010125","-29365117.5087",,"0.006075","-23035071.6545",,"0.00433928571429","-14259194.466",,"0.003375","-5252934.91107",,"0.00276136363636","2776424.8983",,"0.00233653846154","9419748.5951",,"0.002025","14685687.6124"
"0.0305","-30645981.4802",,"0.0101666666667","-31612235.3224",,"0.0061","-25950942.1503",,"0.00435714285714","-17428545.7478",,"0.00338888888889","-8433761.33378",,"0.00277272727273","-262893.947003",,"0.00234615384615","6608529.11836",,"0.00203333333333","12142330.2584"
"0.030625","-31316052.9458",,"0.0102083333333","-34006417.6802",,"0.006125","-29194946.0164",,"0.004375","-21059407.2793",,"0.00340277777778","-12177982.5507",,"0.00278409090909","-3947627.06219",,"0.00235576923077","3091364.92694",,"0.00204166666667","8855077.06651"
"0.03075","-31482733.4392",,"0.01025","-35847590.4828",,"0.00615","-32167142.1842",,"0.00439285714286","-24649864.1883",,"0.00341666666667","-16043439.6388",,"0.00279545454545","-7869005.08645",,"0.00236538461538","-752629.579131",,"0.00205","5166990.46813"
"0.030875","-31212626.3165",,"0.0102916666667","-36966238.5946",,"0.006175","-34505406.0036",,"0.00441071428571","-27796624.5413",,"0.00343055555556","-19646074.5854",,"0.00280681818182","-11673078.7407",,"0.002375","-4591940.69094",,"0.00205833333333","1394368.13556"
"0.031","-30959803.9362",,"0.0103333333333","-37783790.1335",,"0.0062","-36385854.0717",,"0.00442857142857","-30487355.5796",,"0.00344444444444","-22859107.8695",,"0.00281818181818","-15172897.1476",,"0.00238461538462","-8210973.87832",,"0.00206666666667","-2233933.72772"
"0.031125","-31085204.0081",,"0.010375","-38909783.3071",,"0.006225","-38356551.7386",,"0.00444642857143","-33141552.6125",,"0.00345833333333","-25979127.6283",,"0.00282954545455","-18564005.2742",,"0.00239423076923","-11727213.2229",,"0.002075","-5775411.05184"
"0.03125","-31472521.5042",,"0.0104166666667","-40514329.5762",,"0.00625","-40722054.7994",,"0.00446428571429","-36093835.9584",,"0.00347222222222","-29329031.9341",,"0.00284090909091","-22140614.1795",,"0.00240384615385","-15400313.6425",,"0.00208333333333","-9454731.52462"
"0.031375","-31764131.0418",,"0.0104583333333","-42345843.7493",,"0.006275","-43391109.861",,"0.00448214285714","-39352857.1498",,"0.00348611111111","-32978495.4236",,"0.00285227272727","-26010697.9332",,"0.00241346153846","-19361612.1252",,"0.00209166666667","-13416498.273"
"0.0315","-31772988.2349",,"0.0105","-44133174.4845",,"0.0063","-46164776.219",,"0.0045","-42786388.2657",,"0.0035","-36842345.6931",,"0.00286363636364","-30122399.2371",,"0.00242307692308","-23585116.8845",,"0.0021","-17655891.8638"
"0.031625","-31608387.5533",,"0.0105416666667","-45843031.3466",,"0.006325","-48951456.9594",,"0.00451785714286","-46284891.7913",,"0.00351388888889","-40814188.654",,"0.002875","-34381902.115",,"0.00243269230769","-27991656.0725",,"0.00210833333333","-22108240.7492"
