"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)"
"0.0185","9261636.55138",,"0.00616666666667","12927323.3736",,"0.0037","16499426.9995",,"0.00264285714286","20713735.8658",,"0.00205555555556","25687426.347",,"0.00168181818182","31229002.1974",,"0.00142307692308","37074638.4492",,"0.00123333333333","42987850.0611"
"0.018625","11576561.2953",,"0.00620833333333","15063441.9164",,"0.003725","18679376.7925",,"0.00266071428571","22804087.4338",,"0.00206944444444","27590016.1392",,"0.00169318181818","32915972.4691",,"0.00143269230769","38564512.6285",,"0.00124166666667","44322208.0011"
"0.01875","13589345.6219",,"0.00625","16240206.3894",,"0.00375","19598448.4299",,"0.00267857142857","23538264.6964",,"0.00208333333333","28124168.4155",,"0.00170454545455","33252760.5279",,"0.00144230769231","38731941.4178",,"0.00125","44363254.9632"
"0.018875","15828066.6216",,"0.00629166666667","17403258.5625",,"0.003775","20199310.7816",,"0.00269642857143","23758128.2801",,"0.00209722222222","28016594.2855",,"0.00171590909091","32855470.7725",,"0.00145192307692","38093509.0887",,"0.00125833333333","43541571.1714"
"0.019","18790393.5614",,"0.00633333333333","19711992.4614",,"0.0038","21875200.1276",,"0.00271428571429","24910008.6164",,"0.00211111111111","28694536.9465",,"0.00172727272727","33099544.3031",,"0.00146153846154","37952093.5482",,"0.00126666666667","43071611.9858"
"0.019125","21870685.4598",,"0.006375","22608479.7767",,"0.003825","24310205.6949",,"0.00273214285714","26881407.4616",,"0.002125","30216536.274",,"0.00173863636364","34193036.993",,"0.00147115384615","38649870.1525",,"0.001275","43416598.7816"
"0.01925","24972762.3737",,"0.00641666666667","25888269.7953",,"0.00385","27340121.8041",,"0.00275","29557088.7119",,"0.00213888888889","32507648.8035",,"0.00175","36097096.206",,"0.00148076923077","40183455.8963",,"0.00128333333333","44610348.667"
"0.019375","27763633.0704",,"0.00645833333333","28926827.5952",,"0.003875","30286301.5582",,"0.00276785714286","32267190.408",,"0.00215277777778","34925199.3975",,"0.00176136363636","38202949.3136",,"0.00149038461538","41981723.9913",,"0.00129166666667","46119527.1337"
"0.0195","30412359.7827",,"0.0065","31864771.9075",,"0.0039","33255768.7741",,"0.00278571428571","35094837.3609",,"0.00216666666667","37526899.7171",,"0.00177272727273","40541363.9407",,"0.0015","44048373.1488",,"0.0013","47923761.5207"
"0.019625","32613707.9155",,"0.00654166666667","34128436.3999",,"0.003925","35590663.1182",,"0.00280357142857","37372588.8648",,"0.00218055555556","39662293.603",,"0.00178409090909","42488581.4167",,"0.00150961538462","45788987.573",,"0.00130833333333","49458061.3538"
"0.01975","34812284.3461",,"0.00658333333333","36271565.2125",,"0.00395","37790576.2829",,"0.00282142857143","39540455.8463",,"0.00219444444444","41715555.9027",,"0.00179545454545","44376496.1501",,"0.00151923076923","47487921.4192",,"0.00131666666667","50963577.0354"
"0.019875","37116988.8267",,"0.006625","38645246.6208",,"0.003975","40292907.6927",,"0.00283928571429","42077048.5477",,"0.00220833333333","44187716.5084",,"0.00180681818182","46716685.2442",,"0.00152884615385","49658549.3083",,"0.001325","52949660.2853"
"0.02","39687483.5519",,"0.00666666666667","41466798.2592",,"0.004","43338238.41",,"0.00285714285714","45251355.4667",,"0.00222222222222","47379158.6926",,"0.00181818181818","49838217.9773",,"0.00153846153846","52653909.6722",,"0.00133333333333","55787950.0503"
"0.020125","42342863.8463",,"0.00670833333333","44540924.1363",,"0.004025","46707694.0112",,"0.002875","48837757.2395",,"0.00223611111111","51077319.1287",,"0.00182954545455","53554559.5837",,"0.00154807692308","56319400.3366",,"0.00134166666667","59357719.8679"
"0.02025","44833972.9735",,"0.00675","47536271.0634",,"0.00405","50029256.1751",,"0.00289285714286","52433010.7898",,"0.00225","54865951.6756",,"0.00184090909091","57451250.7782",,"0.00155769230769","60253336.1917",,"0.00135","63277087.2711"
"0.020375","47051640.5751",,"0.00679166666667","50231438.6445",,"0.004075","53019350.4152",,"0.00291071428571","55686739.9115",,"0.00226388888889","58337649.802",,"0.00185227272727","61080252.4948",,"0.00156730769231","63981604.4616",,"0.00135833333333","67057523.8938"
"0.0205","48579351.325",,"0.00683333333333","51919626.522",,"0.0041","54908495.6183",,"0.00292857142857","57806310.7467",,"0.00227777777778","60688161.9687",,"0.00186363636364","63633790.4685",,"0.00157692307692","66699402.7343",,"0.00136666666667","69902721.1823"
"0.020625","49267776.0932",,"0.006875","52093720.9495",,"0.004125","55018687.8096",,"0.00294642857143","58012257.2938",,"0.00229166666667","61066241.9395",,"0.001875","64207466.2306",,"0.00158653846154","67464696.9188",,"0.001375","70844917.9246"
"0.02075","49326073.0882",,"0.00691666666667","50786570.2058",,"0.00415","53189204.2048",,"0.00296428571429","55998946.0627",,"0.00230555555556","59049123.1238",,"0.00188636363636","62282549.769",,"0.00159615384615","65680437.3632",,"0.00138333333333","69224363.3053"
"0.020875","49403933.7038",,"0.00695833333333","49038846.7457",,"0.004175","50459879.8099",,"0.00298214285714","52725129.3926",,"0.00231944444444","55491380.8924",,"0.00189772727273","58603196.9383",,"0.00160576923077","61981840.8901",,"0.00139166666667","65572743.5032"
"0.021","50174850.2805",,"0.007","48114487.9831",,"0.0042","48240161.5593",,"0.003","49613129.6325",,"0.00233333333333","51777201.5573",,"0.00190909090909","54492041.6661",,"0.00161538461538","57618501.4519",,"0.0014","61061994.3645"
"0.021125","52434101.0304",,"0.00704166666667","50044364.4254",,"0.004225","49111749.7017",,"0.00301785714286","49472919.6905",,"0.00234722222222","50792600.1234",,"0.00192045454545","52830359.8323",,"0.001625","55421895.8094",,"0.00140833333333","58445610.6575"
"0.02125","55203943.9053",,"0.00708333333333","54090778.1601",,"0.00425","52923879.3866",,"0.00303571428571","52626465.2019",,"0.00236111111111","53210194.3718",,"0.00193181818182","54548316.0865",,"0.00163461538462","56511156.3415",,"0.00141666666667","58983074.3559"
"0.021375","57540024.566",,"0.007125","58543519.5396",,"0.004275","57998027.1236",,"0.00305357142857","57617260.9448",,"0.002375","57823902.0817",,"0.00194318181818","58677238.1835",,"0.00164423076923","60131192.9798",,"0.001425","62108431.6035"
"0.0215","58994529.3461",,"0.00716666666667","62038045.8233",,"0.0043","62610345.2459",,"0.00307142857143","62638815.1893",,"0.00238888888889","62862151.2017",,"0.00195454545455","63528923.1755",,"0.00165384615385","64696520.4021",,"0.00143333333333","66343161.9148"
"0.021625","59474105.7416",,"0.00720833333333","63861335.204",,"0.004325","65609412.2684",,"0.00308928571429","66309424.0051",,"0.00240277777778","66836299.5764",,"0.00196590909091","67576752.538",,"0.00166346153846","68681826.7506",,"0.00144166666667","70187935.3753"
"0.02175","59226326.5328",,"0.00725","64117221.3208",,"0.00435","66818286.9278",,"0.00310714285714","68234308.3292",,"0.00241666666667","69199702.8031",,"0.00197727272727","70170363.5841",,"0.00167307692308","71365951.1906",,"0.00145","72871913.019"
"0.021875","58934903.3943",,"0.00729166666667","63957450.9617",,"0.004375","67387019.5171",,"0.003125","69459304.5279",,"0.00243055555556","70876279.3716",,"0.00198863636364","72115064.9942",,"0.00168269230769","73442756.9738",,"0.00145833333333","74988421.7818"
"0.022","58207455.5279",,"0.00733333333333","62805435.1839",,"0.0044","66678266.6598",,"0.00314285714286","69334396.0554",,"0.00244444444444","71234107.2368",,"0.002","72814135.9564",,"0.00169230769231","74359351.8822",,"0.00146666666667","76028906.1629"
"0.022125","57260797.0603",,"0.007375","60921723.6154",,"0.004425","64836949.5689",,"0.00316071428571","67883029.3638",,"0.00245833333333","70200747.8136",,"0.00201136363636","72124879.1738",,"0.00170192307692","73923374.2129",,"0.001475","75766469.4517"
"0.02225","56305561.0683",,"0.00741666666667","58726905.6428",,"0.00445","62261067.3773",,"0.00317857142857","65415272.3296",,"0.00247222222222","67996498.6871",,"0.00202272727273","70191449.2605",,"0.00171153846154","72217073.8406",,"0.00148333333333","74234056.3858"
"0.022375","55319944.9919",,"0.00745833333333","56388420.129",,"0.004475","59178927.2147",,"0.00319642857143","62136342.0049",,"0.00248611111111","64779031.4683",,"0.00203409090909","67123376.9982",,"0.00172115384615","69308173.9234",,"0.00149166666667","71464596.0081"
"0.0225","54078716.8576",,"0.0075","53758624.002",,"0.0045","55546507.3997",,"0.00321428571429","58033712.6201",,"0.0025","60531526.8734",,"0.00204545454545","62888212.8222",,"0.00173076923077","65147350.9597",,"0.0015","67393443.2559"
"0.022625","52471987.2765",,"0.00754166666667","50772371.4172",,"0.004525","51418914.6892",,"0.00323214285714","53212462.2245",,"0.00251388888889","55359447.919",,"0.00205681818182","57567298.0829",,"0.00174038461538","59783175.1618",,"0.00150833333333","62036376.54"
"0.02275","50616498.9023",,"0.00758333333333","47547840.586",,"0.00455","47021435.9355",,"0.00325","47981798.175",,"0.00252777777778","49611433.5861",,"0.00206818181818","51519707.0264",,"0.00175","53569166.909",,"0.00151666666667","55732852.0887"
"0.022875","48573339.1848",,"0.007625","44035697.643",,"0.004575","42329275.6597",,"0.00326785714286","42388868.9591",,"0.00254166666667","43396428.6762",,"0.00207954545455","44896462.0938",,"0.00175961538462","46682761.7667",,"0.001525","48676579.1658"
"0.023","46970018.4485",,"0.00766666666667","41103274.0651",,"0.0046","38205632.7507",,"0.00328571428571","37290467.8083",,"0.00255555555556","37559912.0849",,"0.00209090909091","38521120.4601",,"0.00176923076923","39916602.7682",,"0.00153333333333","41623322.6866"
"0.023125","45723915.6512",,"0.00770833333333","38842317.1556",,"0.004625","34794715.0049",,"0.00330357142857","32891468.2402",,"0.00256944444444","32379705.9742",,"0.00210227272727","32745008.1818",,"0.00177884615385","33689522.1635",,"0.00154166666667","35051808.447"
"0.02325","44716784.436",,"0.00775","37457152.3649",,"0.00465","32465762.9565",,"0.00332142857143","29607009.0181",,"0.00258333333333","28265795.2779",,"0.00211363636364","27948570.9166",,"0.00178846153846","28341026.9042",,"0.00155","29256639.1109"
"0.023375","43453920.0943",,"0.00779166666667","36195272.8396",,"0.004675","30516138.848",,"0.00333928571429","26828697.2617",,"0.00259722222222","24709361.075",,"0.002125","23716422.4019",,"0.00179807692308","23537149.4642",,"0.00155833333333","23971280.8803"
"0.0235","41497876.7404",,"0.00783333333333","34138121.4007",,"0.0047","27920969.6036",,"0.00335714285714","23521889.82",,"0.00261111111111","20701272.2957",,"0.00213636363636","19079805.8594",,"0.00180769230769","18356186.0959",,"0.00156666666667","18323724.9317"
"0.023625","38888676.6574",,"0.007875","30959244.091",,"0.004725","24151134.9343",,"0.003375","19055679.067",,"0.002625","15553704.1143",,"0.00214772727273","13320458.3019",,"0.00181730769231","12065921.6282",,"0.001575","11577421.6589"
"0.02375","35942629.2149",,"0.00791666666667","26950412.5783",,"0.00475","19360833.0298",,"0.00339285714286","13483254.3588",,"0.00263888888889","9243504.816",,"0.00215909090909","6353663.79243",,"0.00182692307692","4531168.37435",,"0.00158333333333","3556447.17605"
"0.023875","33258244.3417",,"0.00795833333333","23138753.5701",,"0.004775","14634202.6524",,"0.00341071428571","7865370.94949",,"0.00265277777778","2781167.50787",,"0.00217045454545","-870611.339416",,"0.00183653846154","-3362142.98904",,"0.00159166666667","-4917052.4814"
"0.024","31040973.2652",,"0.008","20168998.9932",,"0.0048","10800121.4334",,"0.00342857142857","3117351.65784",,"0.00266666666667","-2873135.04112",,"0.00218181818182","-7374008.1871",,"0.00184615384615","-10635422.5671",,"0.0016","-12877530.6193"
"0.024125","28958664.6331",,"0.00804166666667","17786877.4649",,"0.004825","7764667.23518",,"0.00344642857143","-722131.180983",,"0.00268055555556","-7569777.86302",,"0.00219318181818","-12911321.33",,"0.00185576923077","-16960697.9513",,"0.00160833333333","-19925008.5334"
"0.02425","26838882.437",,"0.00808333333333","15745574.4207",,"0.00485","5340708.95336",,"0.00346428571429","-3771241.31872",,"0.00269444444444","-11362624.7963",,"0.00220454545455","-17479615.7598",,"0.00186538461538","-22285148.8946",,"0.00161666666667","-25963421.3388"
"0.024375","24696516.4288",,"0.008125","13969511.1373",,"0.004875","3458496.47981",,"0.00348214285714","-6069523.38046",,"0.00270833333333","-14257225.0316",,"0.00221590909091","-21052678.3707",,"0.001875","-26556650.3364",,"0.001625","-30917243.5402"
"0.0245","22364314.8677",,"0.00816666666667","12085429.3117",,"0.0049","1673742.93567",,"0.0035","-8070091.12861",,"0.00272222222222","-16688267.7409",,"0.00222727272727","-24035375.9888",,"0.00188461538462","-30144394.394",,"0.00163333333333","-35121947.9995"
"0.024625","20087343.7098",,"0.00820833333333","10379653.4263",,"0.004925","222215.176864",,"0.00351785714286","-9581126.09481",,"0.00273611111111","-18493269.1563",,"0.00223863636364","-26282654.3377",,"0.00189423076923","-32915325.0454",,"0.00164166666667","-38452050.8685"
"0.02475","17945963.6468",,"0.00825","9027421.71949",,"0.00495","-692796.364239",,"0.00353571428571","-10388088.2516",,"0.00275","-19451321.3751",,"0.00225","-27569281.3844",,"0.00190384615385","-34639274.7668",,"0.00165","-40672570.796"
"0.024875","15935259.4282",,"0.00829166666667","8059505.97367",,"0.004975","-1021065.1619",,"0.00355357142857","-10426650.2309",,"0.00276388888889","-19483800.264",,"0.00226136363636","-27800204.9276",,"0.00191346153846","-35204295.2919",,"0.00165833333333","-41655072.7843"
"0.025","13713639.3524",,"0.00833333333333","6943678.69251",,"0.005","-1335416.84226",,"0.00357142857143","-10269509.7099",,"0.00277777777778","-19146531.9026",,"0.00227272727273","-27508365.9979",,"0.00192307692308","-35117806.0395",,"0.00166666666667","-41878041.3316"
"0.025125","11113394.306",,"0.008375","5230447.71296",,"0.005025","-2229826.80882",,"0.00358928571429","-10578967.2638",,"0.00279166666667","-19123717.7081",,"0.00228409090909","-27369072.5107",,"0.00193269230769","-35026859.7552",,"0.001675","-41955385.4054"
"0.02525","8588568.90411",,"0.00841666666667","3516401.91384",,"0.00505","-3139644.38834",,"0.00360714285714","-10850972.0042",,"0.00280555555556","-18975708.9859",,"0.00229545454545","-27005223.4786",,"0.00194230769231","-34613486.9522",,"0.00168333333333","-41619908.4235"
"0.025375","6382266.4926",,"0.00845833333333","2319069.41988",,"0.005075","-3498951.90506",,"0.003625","-10545155.1339",,"0.00281944444444","-18207509.9511",,"0.00230681818182","-25968744.661",,"0.00195192307692","-33473140.2621",,"0.00169166666667","-40505241.4016"
"0.0255","3837665.68563",,"0.0085","768665.215727",,"0.0051","-4133631.76517",,"0.00364285714286","-10415225.4824",,"0.00283333333333","-17503371.5107",,"0.00231818181818","-24880779.1098",,"0.00196153846154","-32168868.6775",,"0.0017","-39122003.3737"
"0.025625","853148.0883",,"0.00854166666667","-1549185.46629",,"0.005125","-5601036.33376",,"0.00366071428571","-11095811.3336",,"0.00284722222222","-17546275.8187",,"0.00232954545455","-24456116.4398",,"0.00197115384615","-31435874.2662",,"0.00170833333333","-38216428.6374"
"0.02575","-2879501.82521",,"0.00858333333333","-5435586.41657",,"0.00515","-8944484.33359",,"0.00367857142857","-13721659.2282",,"0.00286111111111","-19482878.1507",,"0.00234090909091","-25812929.7822",,"0.00198076923077","-32344177.6406",,"0.00171666666667","-38803108.4916"
"0.025875","-6440987.28289",,"0.008625","-9653252.15417",,"0.005175","-13075217.3943",,"0.00369642857143","-17440740.4008",,"0.002875","-22701358.0154",,"0.00235227272727","-28555768.9997",,"0.00199038461538","-34683551.8528",,"0.001725","-40824926.0046"
"0.026","-9261635.13672",,"0.00866666666667","-12927322.8206",,"0.0052","-16499423.7413",,"0.00371428571429","-20713755.1635",,"0.00288888888889","-25687409.7318",,"0.00236363636364","-31228997.5291",,"0.002","-37074742.3227",,"0.00173333333333","-42987896.732"
"0.026125","-11576562.195",,"0.00870833333333","-15063440.0803",,"0.005225","-18679361.0593",,"0.00373214285714","-22804121.718",,"0.00290277777778","-27589964.6782",,"0.002375","-32915970.5239",,"0.00200961538462","-38564522.8993",,"0.00174166666667","-44322230.4612"
"0.02625","-13589345.8816",,"0.00875","-16240204.0213",,"0.00525","-19598415.8397",,"0.00375","-23538314.6409",,"0.00291666666667","-28124180.5923",,"0.00238636363636","-33252755.4725",,"0.00201923076923","-38731936.1425",,"0.00175","-44363272.7854"
"0.026375","-15828066.886",,"0.00879166666667","-17403257.5308",,"0.005275","-20199318.9151",,"0.00376785714286","-23758120.8184",,"0.00293055555556","-28016576.8661",,"0.00239772727273","-32855458.6432",,"0.00202884615385","-38093488.1319",,"0.00175833333333","-43541587.3893"
"0.0265","-18790393.4472",,"0.00883333333333","-19711997.7552",,"0.0053","-21875191.591",,"0.00378571428571","-24909962.8749",,"0.00294444444444","-28694516.2602",,"0.00240909090909","-33099580.5607",,"0.00203846153846","-37952039.3635",,"0.00176666666667","-43071649.6627"
"0.026625","-21870685.6588",,"0.008875","-22608480.4848",,"0.005325","-24310172.7822",,"0.00380357142857","-26881396.0673",,"0.00295833333333","-30216523.5512",,"0.00242045454545","-34192997.3517",,"0.00204807692308","-38649816.1204",,"0.001775","-43416624.4499"
"0.02675","-24972761.6777",,"0.00891666666667","-25888266.0473",,"0.00535","-27340125.8243",,"0.00382142857143","-29557100.9935",,"0.00297222222222","-32507693.733",,"0.00243181818182","-36096949.6297",,"0.00205769230769","-40183427.2917",,"0.00178333333333","-44610394.3315"
"0.026875","-27763633.1468",,"0.00895833333333","-28926826.9365",,"0.005375","-30286322.1857",,"0.00383928571429","-32267137.9799",,"0.00298611111111","-34925188.4176",,"0.00244318181818","-38202862.7284",,"0.00206730769231","-41981721.8281",,"0.00179166666667","-46119552.3531"
"0.027","-30412360.0687",,"0.009","-31864767.6401",,"0.0054","-33255751.8428",,"0.00385714285714","-35094854.5406",,"0.003","-37526893.0271",,"0.00245454545455","-40541342.5904",,"0.00207692307692","-44048379.5864",,"0.0018","-47923819.4861"
"0.027125","-32613707.4235",,"0.00904166666667","-34128439.4149",,"0.005425","-35590669.4598",,"0.003875","-37372589.8772",,"0.00301388888889","-39662302.7392",,"0.00246590909091","-42488583.5687",,"0.00208653846154","-45788994.3039",,"0.00180833333333","-49458098.5884"
"0.02725","-34812283.4197",,"0.00908333333333","-36271572.0623",,"0.00545","-37790583.9251",,"0.00389285714286","-39540462.622",,"0.00302777777778","-41715555.8737",,"0.00247727272727","-44376536.7093",,"0.00209615384615","-47487944.4454",,"0.00181666666667","-50963595.9731"
"0.027375","-37116989.7657",,"0.009125","-38645245.0614",,"0.005475","-40292926.4612",,"0.00391071428571","-42077014.5056",,"0.00304166666667","-44187676.8969",,"0.00248863636364","-46716717.1129",,"0.00210576923077","-49658593.1118",,"0.001825","-52949641.9934"
"0.0275","-39687483.6874",,"0.00916666666667","-41466796.6786",,"0.0055","-43338249.4253",,"0.00392857142857","-45251376.6599",,"0.00305555555556","-47379193.3241",,"0.0025","-49838274.309",,"0.00211538461538","-52653851.6453",,"0.00183333333333","-55787920.955"
"0.027625","-42342864.9256",,"0.00920833333333","-44540923.0516",,"0.005525","-46707697.3248",,"0.00394642857143","-48837792.2605",,"0.00306944444444","-51077348.2839",,"0.00251136363636","-53554558.814",,"0.002125","-56319430.5829",,"0.00184166666667","-59357635.0335"
"0.02775","-44833973.1501",,"0.00925","-47536269.4143",,"0.00555","-50029263.9738",,"0.00396428571429","-52433001.9293",,"0.00308333333333","-54865965.3119",,"0.00252272727273","-57451251.8529",,"0.00213461538462","-60253358.5152",,"0.00185","-63277032.5467"
"0.027875","-47051639.9213",,"0.00929166666667","-50231440.2416",,"0.005575","-53019359.8633",,"0.00398214285714","-55686754.7565",,"0.00309722222222","-58337536.3959",,"0.00253409090909","-61080262.1444",,"0.00214423076923","-63981614.0529",,"0.00185833333333","-67057480.6975"
"0.028","-48579351.6979",,"0.00933333333333","-51919634.2959",,"0.0056","-54908451.7995",,"0.004","-57806304.8977",,"0.00311111111111","-60688131.6367",,"0.00254545454545","-63633810.1635",,"0.00215384615385","-66699416.6566",,"0.00186666666667","-69902677.1904"
"0.028125","-49267775.6138",,"0.009375","-52093718.016",,"0.005625","-55018689.6122",,"0.00401785714286","-58012219.8076",,"0.003125","-61066241.3482",,"0.00255681818182","-64207482.1899",,"0.00216346153846","-67464697.1841",,"0.001875","-70844908.8112"
"0.02825","-49326073.0525",,"0.00941666666667","-50786567.3838",,"0.00565","-53189218.5673",,"0.00403571428571","-55998943.9386",,"0.00313888888889","-59049135.671",,"0.00256818181818","-62282580.3478",,"0.00217307692308","-65680450.4059",,"0.00188333333333","-69224338.4841"
"0.028375","-49403933.5746",,"0.00945833333333","-49038844.8193",,"0.005675","-50459920.4961",,"0.00405357142857","-52725134.6094",,"0.00315277777778","-55491396.1815",,"0.00257954545455","-58603190.7341",,"0.00218269230769","-61981847.22",,"0.00189166666667","-65572782.6555"
"0.0285","-50174850.2934",,"0.0095","-48114479.9708",,"0.0057","-48240188.6707",,"0.00407142857143","-49613150.6729",,"0.00316666666667","-51777295.0915",,"0.00259090909091","-54492040.0524",,"0.00219230769231","-57618518.6529",,"0.0019","-61062014.8398"
"0.028625","-52434101.4064",,"0.00954166666667","-50044370.5636",,"0.005725","-49111784.884",,"0.00408928571429","-49472928.7744",,"0.00318055555556","-50792696.9797",,"0.00260227272727","-52830336.9041",,"0.00220192307692","-55421892.051",,"0.00190833333333","-58445672.7971"
"0.02875","-55203944.5811",,"0.00958333333333","-54090776.2503",,"0.00575","-52923874.6946",,"0.00410714285714","-52626465.4338",,"0.00319444444444","-53210200.4849",,"0.00261363636364","-54548312.8397",,"0.00221153846154","-56511149.3872",,"0.00191666666667","-58983054.136"
"0.028875","-57540023.8302",,"0.009625","-58543520.4759",,"0.005775","-57998009.824",,"0.004125","-57617269.189",,"0.00320833333333","-57823874.9477",,"0.002625","-58677209.9665",,"0.00222115384615","-60131183.5098",,"0.001925","-62108335.4004"
"0.029","-58994529.0559",,"0.00966666666667","-62038047.5987",,"0.0058","-62610298.1639",,"0.00414285714286","-62638765.3434",,"0.00322222222222","-62862171.7599",,"0.00263636363636","-63528917.9987",,"0.00223076923077","-64696523.6116",,"0.00193333333333","-66343150.7992"
"0.029125","-59474105.7039",,"0.00970833333333","-63861335.71",,"0.005825","-65609399.242",,"0.00416071428571","-66309431.8294",,"0.00323611111111","-66836248.2434",,"0.00264772727273","-67576764.3059",,"0.00224038461538","-68681829.0858",,"0.00194166666667","-70187944.6449"
"0.02925","-59226326.9307",,"0.00975","-64117220.0947",,"0.00585","-66818278.1737",,"0.00417857142857","-68234308.6677",,"0.00325","-69199689.5681",,"0.00265909090909","-70170368.1622",,"0.00225","-71366010.3624",,"0.00195","-72872022.9914"
"0.029375","-58934903.776",,"0.00979166666667","-63957445.8489",,"0.005875","-67387007.5418",,"0.00419642857143","-69459310.3053",,"0.00326388888889","-70876308.516",,"0.00267045454545","-72115066.7157",,"0.00225961538462","-73442648.3912",,"0.00195833333333","-74988456.6264"
"0.0295","-58207455.2118",,"0.00983333333333","-62805434.6553",,"0.0059","-66678266.0944",,"0.00421428571429","-69334424.2285",,"0.00327777777778","-71234070.0564",,"0.00268181818182","-72814161.7586",,"0.00226923076923","-74359309.4971",,"0.00196666666667","-76028895.4738"
"0.029625","-57260797.952",,"0.009875","-60921724.2588",,"0.005925","-64836977.9512",,"0.00423214285714","-67883078.3339",,"0.00329166666667","-70200729.3701",,"0.00269318181818","-72124900.8059",,"0.00227884615385","-73923439.9321",,"0.001975","-75766503.3884"
"0.02975","-56305560.3261",,"0.00991666666667","-58726908.7073",,"0.00595","-62261049.8807",,"0.00425","-65415310.3317",,"0.00330555555556","-67996482.8898",,"0.00270454545455","-70191444.7542",,"0.00228846153846","-72217167.635",,"0.00198333333333","-74234082.4586"
"0.029875","-55319944.748",,"0.00995833333333","-56388427.175",,"0.005975","-59178915.3747",,"0.00426785714286","-62136336.7847",,"0.00331944444444","-64779011.6735",,"0.00271590909091","-67123407.3658",,"0.00229807692308","-69308218.954",,"0.00199166666667","-71464603.1649"
"0.03","-54078719.6429",,"0.01","-53758621.9115",,"0.006","-55546554.3551",,"0.00428571428571","-58033665.0677",,"0.00333333333333","-60531511.0164",,"0.00272727272727","-62888245.6639",,"0.00230769230769","-65147378.4444",,"0.002","-67393438.1306"
"0.030125","-52471983.2178",,"0.0100416666667","-50772360.9175",,"0.006025","-51418893.2407",,"0.00430357142857","-53212430.6642",,"0.00334722222222","-55359358.8122",,"0.00273863636364","-57567222.3765",,"0.00231730769231","-59783150.412",,"0.00200833333333","-62036402.1362"
"0.03025","-50616498.8108",,"0.0100833333333","-47547841.6843",,"0.00605","-47021427.4124",,"0.00432142857143","-47981796.9325",,"0.00336111111111","-49611574.812",,"0.00275","-51519668.5151",,"0.00232692307692","-53569133.9442",,"0.00201666666667","-55732858.8132"
"0.030375","-48573339.6227",,"0.010125","-44035699.1346",,"0.006075","-42329275.7479",,"0.00433928571429","-42388885.2257",,"0.003375","-43396479.2216",,"0.00276136363636","-44896462.3498",,"0.00233653846154","-46682751.9085",,"0.002025","-48676587.2867"
"0.0305","-46970018.8912",,"0.0101666666667","-41103274.8639",,"0.0061","-38205623.0442",,"0.00435714285714","-37290472.9638",,"0.00338888888889","-37559842.9714",,"0.00277272727273","-38521154.7056",,"0.00234615384615","-39916586.4473",,"0.00203333333333","-41623325.0818"
"0.030625","-45723916.0795",,"0.0102083333333","-38842315.7639",,"0.006125","-34794714.0511",,"0.004375","-32891467.4531",,"0.00340277777778","-32379682.3853",,"0.00278409090909","-32745040.6039",,"0.00235576923077","-33689524.7074",,"0.00204166666667","-35051802.1755"
"0.03075","-44716784.2554",,"0.01025","-37457153.2185",,"0.00615","-32465768.0899",,"0.00439285714286","-29607050.3492",,"0.00341666666667","-28265770.5723",,"0.00279545454545","-27948588.028",,"0.00236538461538","-28341032.1291",,"0.00205","-29256615.8639"
"0.030875","-43453919.8951",,"0.0102916666667","-36195269.856",,"0.006175","-30516155.1851",,"0.00441071428571","-26828704.1779",,"0.00343055555556","-24709327.4344",,"0.00280681818182","-23716362.1706",,"0.002375","-23537141.3989",,"0.00205833333333","-23971283.0209"
"0.031","-41497876.6043",,"0.0103333333333","-34138123.5223",,"0.0062","-27920974.406",,"0.00442857142857","-23521867.4974",,"0.00344444444444","-20701273.297",,"0.00281818181818","-19079786.8111",,"0.00238461538462","-18356217.6738",,"0.00206666666667","-18323722.0735"
"0.031125","-38888677.1196",,"0.010375","-30959246.9308",,"0.006225","-24151142.1747",,"0.00444642857143","-19055670.0629",,"0.00345833333333","-15553727.4787",,"0.00282954545455","-13320463.3374",,"0.00239423076923","-12065856.0375",,"0.002075","-11577410.2154"
"0.03125","-35942629.3152",,"0.0104166666667","-26950413.5032",,"0.00625","-19360827.2491",,"0.00446428571429","-13483267.8599",,"0.00347222222222","-9243498.81877",,"0.00284090909091","-6353708.27463",,"0.00240384615385","-4531113.38071",,"0.00208333333333","-3556444.17187"
"0.031375","-33258244.2496",,"0.0104583333333","-23138751.1185",,"0.006275","-14634217.6163",,"0.00448214285714","-7865377.20482",,"0.00348611111111","-2781179.59784",,"0.00285227272727","870604.715189",,"0.00241346153846","3362151.23137",,"0.00209166666667","4917059.09126"
"0.0315","-31040972.7244",,"0.0105","-20169001.8848",,"0.0063","-10800124.5269",,"0.0045","-3117347.66393",,"0.0035","2873152.7307",,"0.00286363636364","7374077.5174",,"0.00242307692308","10635402.8042",,"0.0021","12877575.905"
"0.031625","-28958664.9188",,"0.0105416666667","-17786883.4671",,"0.006325","-7764596.2896",,"0.00451785714286","722179.07352",,"0.00351388888889","7569789.03339",,"0.002875","12911305.3881",,"0.00243269230769","16960711.4982",,"0.00210833333333","19925034.807"
