"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)",,"Time, s","R4_ (Z)"
"0.056625","-215210.27485",,"0.018875","-240283.875267",,"0.011325","-429471.910284",,"0.00808928571429","-859900.168936",,"0.00629166666667","-1432481.51418",,"0.00514772727273","-2085695.46777",,"0.00435576923077","-2788560.74252",,"0.003775","-3522096.97003"
"0.05675","-444723.663857",,"0.0189166666667","-751156.219505",,"0.01135","-956357.050952",,"0.00810714285714","-1313127.84847",,"0.00630555555556","-1799003.13019",,"0.00515909090909","-2372341.88891",,"0.00436538461538","-3005297.3394",,"0.00378333333333","-3678377.28937"
"0.056875","-592381.491421",,"0.0189583333333","-1239452.76422",,"0.011375","-1578672.53281",,"0.008125","-1947711.32953",,"0.00631944444444","-2401425.76467",,"0.00517045454545","-2929192.23157",,"0.004375","-3513954.2425",,"0.00379166666667","-4140440.72626"
"0.057","-621682.137919",,"0.019","-1554456.22831",,"0.0114","-2096904.72819",,"0.00814285714286","-2555168.20794",,"0.00633333333333","-3037861.83622",,"0.00518181818182","-3566238.15286",,"0.00438461538462","-4138318.90101",,"0.0038","-4745807.91148"
"0.057125","-581630.722301",,"0.0190416666667","-1669611.52832",,"0.011425","-2413827.38367",,"0.00816071428571","-3001853.29618",,"0.00634722222222","-3558166.70588",,"0.00519318181818","-4126918.17556",,"0.00439423076923","-4720164.35105",,"0.00380833333333","-5337622.18958"
"0.05725","-513008.085421",,"0.0190833333333","-1612591.71798",,"0.01145","-2499042.63832",,"0.00817857142857","-3215748.42193",,"0.00636111111111","-3864868.51411",,"0.00520454545455","-4498329.24705",,"0.00440384615385","-5137435.92137",,"0.00381666666667","-5788306.00959"
"0.057375","-381174.737312",,"0.019125","-1362481.53808",,"0.011475","-2301254.9165",,"0.00819642857143","-3112748.9451",,"0.006375","-3850475.11375",,"0.00521590909091","-4557739.2143",,"0.00441346153846","-5257481.13133",,"0.003825","-5958873.77252"
"0.0575","-183971.047372",,"0.0191666666667","-929603.439446",,"0.0115","-1816010.27583",,"0.00821428571429","-2660676.71005",,"0.00638888888889","-3457135.73433",,"0.00522727272727","-4226839.28664",,"0.00442307692308","-4986226.37943",,"0.00383333333333","-5743009.31353"
"0.057625","60836.9720137",,"0.0192083333333","-345975.465321",,"0.011525","-1075815.70492",,"0.00823214285714","-1876662.84964",,"0.00640277777778","-2682286.13014",,"0.00523863636364","-3484547.55111",,"0.00443269230769","-4286232.30807",,"0.00384166666667","-5089740.13382"
"0.05775","306977.069739",,"0.01925","301347.939792",,"0.01155","-182733.737675",,"0.00825","-858740.19989",,"0.00641666666667","-1610930.98847",,"0.00525","-2399722.85734",,"0.00444230769231","-3210748.50489",,"0.00385","-4037081.83354"
"0.057875","525440.948836",,"0.0192916666667","932264.320099",,"0.011575","751915.880044",,"0.00826785714286","268956.69057",,"0.00643055555556","-367985.139319",,"0.00526136363636","-1091881.40042",,"0.00445192307692","-1870706.03504",,"0.00385833333333","-2686385.60228"
"0.058","677942.510017",,"0.0193333333333","1455887.40797",,"0.0116","1600945.39357",,"0.00828571428571","1358314.58772",,"0.00644444444444","888917.511436",,"0.00527272727273","279269.310861",,"0.00446153846154","-423243.730581",,"0.00386666666667","-1190132.76434"
"0.058125","771173.491471",,"0.019375","1847246.40485",,"0.011625","2303212.94091",,"0.00830357142857","2319441.88121",,"0.00645833333333","2050346.95585",,"0.00528409090909","1591835.52584",,"0.00447115384615","1001962.36396",,"0.003875","318276.777489"
"0.05825","800896.855234",,"0.0194166666667","2085272.5385",,"0.01165","2813299.02781",,"0.00832142857143","3084115.1683",,"0.00647222222222","3029564.1271",,"0.00529545454545","2745294.69757",,"0.00448076923077","2295083.34103",,"0.00388333333333","1722342.57294"
"0.058375","720858.106732",,"0.0194583333333","2084345.59163",,"0.011675","3021890.03021",,"0.00833928571429","3524879.40157",,"0.00648611111111","3685862.52303",,"0.00530681818182","3589805.24707",,"0.00449038461538","3299650.35004",,"0.00389166666667","2861721.03832"
"0.0585","559496.901784",,"0.0195","1854538.34845",,"0.0117","2909777.30688",,"0.00835714285714","3595388.46628",,"0.0065","3950116.47485",,"0.00531818181818","4037518.21516",,"0.0045","3913350.20294",,"0.0039","3622613.84809"
"0.058625","360170.092091",,"0.0195416666667","1459908.72302",,"0.011725","2529236.13603",,"0.008375","3328420.5222",,"0.00651388888889","3834494.61827",,"0.00532954545455","4081689.55546",,"0.00450961538462","4112591.79598",,"0.00390833333333","3966610.4085"
"0.05875","185302.174876",,"0.0195833333333","1017302.324",,"0.01175","2006010.6866",,"0.00839285714286","2842116.8642",,"0.00652777777778","3443557.97755",,"0.00534090909091","3811317.54135",,"0.00451923076923","3970856.74627",,"0.00391666666667","3952107.45948"
"0.058875","109340.272316",,"0.019625","690508.320124",,"0.011775","1536641.73376",,"0.00841071428571","2340502.56898",,"0.00654166666667","2977198.14778",,"0.00535227272727","3417060.35097",,"0.00452884615385","3666773.14848",,"0.003925","3745329.4796"
"0.059","170229.641363",,"0.0196666666667","614261.37804",,"0.0118","1310707.72628",,"0.00842857142857","2039389.59203",,"0.00655555555556","2662338.68184",,"0.00536363636364","3128086.94732",,"0.00453846153846","3427163.16049",,"0.00393333333333","3568007.1205"
"0.059125","350336.630836",,"0.0197083333333","819451.852328",,"0.011825","1413465.27931",,"0.00844642857143","2061372.01609",,"0.00656944444444","2645359.89149",,"0.005375","3106186.56617",,"0.00454807692308","3423285.15261",,"0.00394166666667","3596840.05084"
"0.05925","601102.573111",,"0.01975","1254594.13213",,"0.01185","1828393.71919",,"0.00846428571429","2423165.37017",,"0.00658333333333","2969454.0377",,"0.00538636363636","3414194.48702",,"0.00455769230769","3733491.13767",,"0.00395","3921928.22857"
"0.059375","843023.302409",,"0.0197916666667","1809797.83522",,"0.011875","2464473.49382",,"0.00848214285714","3059397.46887",,"0.00659722222222","3591949.18223",,"0.00539772727273","4029153.84099",,"0.00456730769231","4350674.41144",,"0.00395833333333","4549674.21583"
"0.0595","981920.254106",,"0.0198333333333","2311338.86068",,"0.0119","3147672.6061",,"0.0085","3815218.96358",,"0.00661111111111","4379620.44659",,"0.00540909090909","4837399.58758",,"0.00457692307692","5178448.83764",,"0.00396666666667","5398730.77235"
"0.059625","990867.856064",,"0.019875","2610312.49194",,"0.011925","3683345.16095",,"0.00851785714286","4488499.17666",,"0.006625","5137106.7547",,"0.00542045454545","5654717.06936",,"0.00458653846154","6044980.79748",,"0.003975","6309531.38812"
"0.05975","919863.149458",,"0.0199166666667","2686336.22378",,"0.01195","3984589.07852",,"0.00853571428571","4958840.02823",,"0.00663888888889","5728576.15964",,"0.00543181818182","6339187.29855",,"0.00459615384615","6807011.91584",,"0.00398333333333","7140187.03971"
"0.059875","757128.062921",,"0.0199583333333","2488929.97301",,"0.011975","3942616.9533",,"0.00855357142857","5080369.4401",,"0.00665277777778","5988250.6861",,"0.00544318181818","6715120.21293",,"0.00460576923077","7284558.31111",,"0.00399166666667","7709470.87132"
"0.06","549904.997468",,"0.02","2094388.1485",,"0.012","3597718.00374",,"0.00857142857143","4853708.51231",,"0.00666666666667","5885671.60823",,"0.00545454545455","6729250.77513",,"0.00461538461538","7407341.54363",,"0.004","7934127.92856"
"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","L2_ (Z)",,"Time, s","L2_ (Z)",,"Time, s","L2_ (Z)",,"Time, s","L2_ (Z)",,"Time, s","L2_ (Z)",,"Time, s","L2_ (Z)",,"Time, s","L2_ (Z)",,"Time, s","L2_ (Z)"
"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0",,"0","0"
"0.000125","-387620.255762",,"4.16666666667e-05","-536981.416023",,"2.5e-05","-498850.833314",,"1.78571428571e-05","-418789.22812",,"1.38888888889e-05","-329951.636285",,"1.13636363636e-05","-242536.498326",,"9.61538461538e-06","-160377.364017",,"8.33333333333e-06","-84247.1004423"
"0.00025","-375302.336366",,"8.33333333333e-05","-758674.511313",,"5e-05","-890640.422118",,"3.57142857143e-05","-924128.867324",,"2.77777777778e-05","-911379.511759",,"2.27272727273e-05","-874337.288883",,"1.92307692308e-05","-824223.227102",,"1.66666666667e-05","-766929.8992"
"0.000375","-372255.71674",,"0.000125","-835819.582868",,"7.5e-05","-1048710.13502",,"5.35714285714e-05","-1150088.04109",,"4.16666666667e-05","-1194559.93304",,"3.40909090909e-05","-1205814.50839",,"2.88461538462e-05","-1196223.2319",,"2.5e-05","-1172781.58689"
"0.0005","-309243.046425",,"0.000166666666667","-820255.030308",,"0.0001","-1093368.12812",,"7.14285714286e-05","-1242662.64971",,"5.55555555556e-05","-1327575.60735",,"4.54545454545e-05","-1374814.5926",,"3.84615384615e-05","-1397486.92222",,"3.33333333333e-05","-1403179.02784"
"0.000625","-213281.51191",,"0.000208333333333","-704341.238106",,"0.000125","-1018908.83765",,"8.92857142857e-05","-1206998.21595",,"6.94444444444e-05","-1325314.4523",,"5.68181818182e-05","-1402682.91053",,"4.80769230769e-05","-1453040.0139",,"4.16666666667e-05","-1484805.47749"
"0.00075","-126536.173696",,"0.00025","-554131.983407",,"0.00015","-885191.006453",,"0.000107142857143","-1098242.08555",,"8.33333333333e-05","-1239767.84669",,"6.81818181818e-05","-1338225.54778",,"5.76923076923e-05","-1408969.32558",,"5e-05","-1460635.34245"
"0.000875","9544.19147761",,"0.000291666666667","-321259.630135",,"0.000175","-655120.760448",,"0.000125","-889683.755044",,"9.72222222222e-05","-1051875.58891",,"7.95454545455e-05","-1168812.63765",,"6.73076923077e-05","-1257061.91399",,"5.83333333333e-05","-1325713.56153"
"0.001","131897.295792",,"0.000333333333333","-54320.3111392",,"0.0002","-364067.465412",,"0.000142857142857","-609863.600903",,"0.000111111111111","-787940.372536",,"9.09090909091e-05","-919809.518921",,"7.69230769231e-05","-1021690.45263",,"6.66666666667e-05","-1103481.25356"
"0.001125","180821.313479",,"0.000375","157311.238528",,"0.000225","-91870.807212",,"0.000160714285714","-328517.43532",,"0.000125","-511599.110778",,"0.000102272727273","-650676.243156",,"8.65384615385e-05","-759635.298632",,"7.5e-05","-848427.584039"
"0.00125","151356.608435",,"0.000416666666667","244601.476939",,"0.00025","76763.2190321",,"0.000178571428571","-130179.382668",,"0.000138888888889","-304391.477062",,"0.000113636363636","-440842.855733",,"9.61538461538e-05","-548288.716353",,"8.33333333333e-05","-635991.65711"
"0.001375","74185.5519614",,"0.000458333333333","205658.393598",,"0.000275","111597.640367",,"0.000196428571429","-57296.9817878",,"0.000152777777778","-214847.211416",,"0.000125","-342487.822096",,"0.000105769230769","-443400.609897",,"9.16666666667e-05","-524480.057497"
"0.0015","-15323.4878325",,"0.0005","85403.8089359",,"0.0003","41218.6888622",,"0.000214285714286","-91674.0653586",,"0.000166666666667","-230957.483133",,"0.000136363636364","-348555.982947",,"0.000115384615385","-441800.504004",,"0.0001","-515564.599824"
"0.001625","-83132.4209387",,"0.000541666666667","-47840.5888014",,"0.000325","-68041.4471156",,"0.000232142857143","-172216.040787",,"0.000180555555556","-295292.053385",,"0.000147727272727","-404550.582914",,"0.000125","-492583.929393",,"0.000108333333333","-561457.400977"
"0.00175","-87350.6120329",,"0.000583333333333","-118273.124618",,"0.00035","-139911.163288",,"0.00025","-228414.229925",,"0.000194444444444","-341575.598859",,"0.000159090909091","-447544.117096",,"0.000134615384615","-535255.662787",,"0.000116666666667","-604225.010961"
"0.001875","-20597.7883347",,"0.000625","-76960.7305102",,"0.000375","-112763.54325",,"0.000267857142857","-197930.473519",,"0.000208333333333","-309175.736038",,"0.000170454545455","-417995.291658",,"0.000144230769231","-511424.737671",,"0.000125","-586656.70145"
"0.002","44577.0606769",,"0.000666666666667","16300.8218281",,"0.0004","-22590.0383342",,"0.000285714285714","-103352.716245",,"0.000222222222222","-212034.58473",,"0.000181818181818","-323332.998853",,"0.000153846153846","-422827.949582",,"0.000133333333333","-505706.898153"
"0.002125","115303.342917",,"0.000708333333333","150284.18645",,"0.000425","124857.113629",,"0.000303571428571","54122.1408947",,"0.000236111111111","-48068.1807304",,"0.000193181818182","-158661.862723",,"0.000163461538462","-262298.808565",,"0.000141666666667","-351834.127734"
"0.00225","186165.769661",,"0.00075","312522.147046",,"0.00045","318863.109372",,"0.000321428571429","265865.540206",,"0.00025","174718.67449",,"0.000204545454545","68651.125596",,"0.000173076923077","-35729.8420161",,"0.00015","-129774.896192"
"0.002375","238520.406935",,"0.000791666666667","476418.636757",,"0.000475","536541.626491",,"0.000339285714286","512393.993567",,"0.000263888888889","438476.267929",,"0.000215909090909","341487.702112",,"0.000182692307692","239899.043763",,"0.000158333333333","144031.194332"
"0.0025","260580.892625",,"0.000833333333333","602330.525915",,"0.0005","734777.27663",,"0.000357142857143","753940.364854",,"0.000277777777778","707259.022721",,"0.000227272727273","626618.732124",,"0.000192307692308","533594.596974",,"0.000166666666667","440796.795833"
"0.002625","320208.613609",,"0.000875","776572.514675",,"0.000525","995838.857882",,"0.000375","1068991.25859",,"0.000291666666667","1055286.69319",,"0.000238636363636","993579.216107",,"0.000201923076923","909668.072523",,"0.000175","819590.156726"
"0.00275","451340.6547",,"0.000916666666667","1075121.52233",,"0.00055","1409909.67136",,"0.000392857142857","1555785.32445",,"0.000305555555556","1585387.06487",,"0.00025","1547207.22816",,"0.000211538461538","1473345.98404",,"0.000183333333333","1384158.70236"
"0.002875","608327.177042",,"0.000958333333333","1458804.42248",,"0.000575","1953375.95837",,"0.000410714285714","2207042.3705",,"0.000319444444444","2305936.3786",,"0.000261363636364","2309490.8109",,"0.000221153846154","2257964.64",,"0.000191666666667","2177368.91202"
"0.003","755637.720987",,"0.001","1845198.47686",,"0.0006","2530399.83481",,"0.000428571428571","2927670.18876",,"0.000333333333333","3129601.9301",,"0.000272727272727","3204218.11724",,"0.000230769230769","3199270.97656",,"0.0002","3146990.38061"
"0.003125","914929.086848",,"0.00104166666667","2227484.83789",,"0.000625","3101138.234",,"0.000446428571429","3655859.07445",,"0.000347222222222","3982309.72305",,"0.000284090909091","4151570.55585",,"0.000240384615385","4216297.00206",,"0.000208333333333","4213661.28871"
"0.00325","958189.521824",,"0.00108333333333","2447100.01244",,"0.00065","3496076.2631",,"0.000464285714286","4213318.56149",,"0.000361111111111","4680985.74752",,"0.000295454545455","4967524.04635",,"0.00025","5126952.98996",,"0.000216666666667","5199059.60905"
"0.003375","874044.653842",,"0.001125","2445183.34747",,"0.000675","3635980.65867",,"0.000482142857143","4503640.01768",,"0.000375","5114165.27305",,"0.000306818181818","5528863.34246",,"0.000259615384615","5799190.69194",,"0.000225","5965301.14467"
"0.0035","754900.581634",,"0.00116666666667","2283975.31106",,"0.0007","3550645.23196",,"0.0005","4531131.61036",,"0.000388888888889","5264711.00546",,"0.000318181818182","5799777.31371",,"0.000269230769231","6181671.78765",,"0.000233333333333","6448208.7602"
"0.003625","613289.848806",,"0.00120833333333","2023614.16854",,"0.000725","3301789.78193",,"0.000517857142857","4348714.20606",,"0.000402777777778","5172921.57231",,"0.000329545454545","5807048.18936",,"0.000278846153846","6287917.10446",,"0.000241666666667","6648755.43829"
"0.00375","434444.882516",,"0.00125","1680019.40345",,"0.00075","2923013.88055",,"0.000535714285714","3995186.41069",,"0.000416666666667","4875864.90975",,"0.000340909090909","5582286.53308",,"0.000288461538462","6142089.93735",,"0.00025","6582923.13031"
"0.003875","321014.822305",,"0.00129166666667","1384535.09004",,"0.000775","2555968.91646",,"0.000553571428571","3615482.27382",,"0.000430555555556","4516070.4529",,"0.000352272727273","5261272.1774",,"0.000298076923077","5870909.18853",,"0.000258333333333","6367038.60842"
"0.004","341133.795334",,"0.00133333333333","1281444.40748",,"0.0008","2373640.85615",,"0.000571428571429","3398522.19788",,"0.000444444444444","4291180.96578",,"0.000363636363636","5045279.24449",,"0.000307692307692","5674651.77178",,"0.000266666666667","6197471.15206"
"0.004125","454748.423357",,"0.001375","1388848.58308",,"0.000825","2435434.78323",,"0.000589285714286","3433170.82657",,"0.000458333333333","4313175.13108",,"0.000375","5064040.71026",,"0.000317307692308","5696481.80279",,"0.000275","6226852.92949"
"0.00425","615086.740358",,"0.00141666666667","1648520.72525",,"0.00085","2702138.08753",,"0.000607142857143","3700823.2507",,"0.000472222222222","4583676.37599",,"0.000386363636364","5338393.96369",,"0.000326923076923","5974667.87699",,"0.000283333333333","6508691.50112"
"0.004375","795336.761968",,"0.00145833333333","1997364.98323",,"0.000875","3105709.91197",,"0.000625","4137459.22646",,"0.000486111111111","5047272.96586",,"0.000397727272727","5824052.38283",,"0.000336538461538","6477191.62255",,"0.000291666666667","7023623.31629"
"0.0045","910841.005749",,"0.0015","2291821.4106",,"0.0009","3486241.05944",,"0.000642857142857","4579438.79138",,"0.0005","5543340.85102",,"0.000409090909091","6367539.32931",,"0.000346153846154","7060579.37902",,"0.0003","7639424.06482"
"0.004625","938806.409403",,"0.00154166666667","2467461.20994",,"0.000925","3755735.67597",,"0.000660714285714","4921866.37761",,"0.000513888888889","5954582.29356",,"0.000420454545455","6843685.31397",,"0.000355769230769","7595538.95036",,"0.000308333333333","8225885.95307"
"0.00475","859555.761702",,"0.00158333333333","2467582.21511",,"0.00095","3843279.21817",,"0.000678571428571","5083842.05791",,"0.000527777777778","6190378.41724",,"0.000431818181818","7153293.52548",,"0.000365384615385","7976044.53172",,"0.000316666666667","8671954.51647"
"0.004875","666689.785913",,"0.001625","2220585.52382",,"0.000975","3648987.62612",,"0.000696428571429","4953750.82989",,"0.000541666666667","6132040.4231",,"0.000443181818182","7172083.54513",,"0.000375","8073419.57898",,"0.000325","8845733.2096"
"0.005","399370.05866",,"0.00166666666667","1734824.2165",,"0.001","3141041.73863",,"0.000714285714286","4475379.11702",,"0.000555555555556","5706850.54055",,"0.000454545454545","6814528.73659",,"0.000384615384615","7791513.10602",,"0.000333333333333","8642371.35853"
"0.005125","84110.4298024",,"0.00170833333333","1052225.67814",,"0.001025","2337390.60951",,"0.000732142857143","3645227.15644",,"0.000569444444444","4894764.5091",,"0.000465909090909","6046972.29176",,"0.000394230769231","7084634.52278",,"0.000341666666667","8005460.08755"
"0.00525","-222306.932777",,"0.00175","278795.331433",,"0.00105","1339946.45211",,"0.00075","2549866.07893",,"0.000583333333333","3766635.86212",,"0.000477272727273","4925518.65932",,"0.000403846153846","5995325.04661",,"0.00035","6964635.43088"
"0.005375","-480430.717556",,"0.00179166666667","-480526.71149",,"0.001075","273319.27281",,"0.000767857142857","1314195.45284",,"0.000597222222222","2442034.20101",,"0.000488636363636","3562351.82218",,"0.000413461538462","4627189.6398",,"0.000358333333333","5614476.57472"
"0.0055","-652439.271418",,"0.00183333333333","-1115018.28314",,"0.0011","-716624.926382",,"0.000785714285714","95755.5436499",,"0.000611111111111","1080929.53761",,"0.0005","2115683.88052",,"0.000423076923077","3134436.49709",,"0.000366666666667","4103738.56878"
"0.005625","-754104.345495",,"0.001875","-1593926.9556",,"0.001125","-1555712.80499",,"0.000803571428571","-1005814.09993",,"0.000625","-202604.724294",,"0.000511363636364","708495.365477",,"0.000432692307692","1645567.92928",,"0.000375","2563961.82652"
"0.00575","-786898.266599",,"0.00191666666667","-1897760.63013",,"0.00115","-2191507.83527",,"0.000821428571429","-1914839.1886",,"0.000638888888889","-1317357.99588",,"0.000522727272727","-557596.574924",,"0.000442307692308","269732.116014",,"0.000383333333333","1109652.12774"
"0.005875","-707629.519219",,"0.00195833333333","-1945942.28988",,"0.001175","-2513212.89929",,"0.000839285714286","-2500660.85422",,"0.000652777777778","-2120955.20455",,"0.000534090909091","-1533169.90349",,"0.000451923076923","-839658.481419",,"0.000391666666667","-103346.832904"
"0.006","-546010.927582",,"0.002","-1752077.11976",,"0.0012","-2500219.76156",,"0.000857142857143","-2712065.39794",,"0.000666666666667","-2539233.06468",,"0.000545454545455","-2126922.22417",,"0.000461538461538","-1578528.00396",,"0.0004","-961170.043573"
"0.006125","-343663.490451",,"0.00204166666667","-1381778.45877",,"0.001225","-2203595.0583",,"0.000875","-2577611.80815",,"0.000680555555556","-2579194.22502",,"0.000556818181818","-2327493.30839",,"0.000471153846154","-1919688.20336",,"0.000408333333333","-1423173.02284"
"0.00625","-151824.97916",,"0.00208333333333","-943483.724847",,"0.00125","-1741965.26716",,"0.000892857142857","-2207031.26016",,"0.000694444444444","-2336413.80084",,"0.000568181818182","-2215384.02891",,"0.000480769230769","-1928931.95318",,"0.000416666666667","-1541389.17573"
"0.006375","-36996.5829586",,"0.002125","-586660.34129",,"0.001275","-1297993.37808",,"0.000910714285714","-1790249.46639",,"0.000708333333333","-1996585.61033",,"0.000579545454545","-1967331.90092",,"0.000490384615385","-1772252.26522",,"0.000425","-1470128.25768"
"0.0065","-47803.2225457",,"0.00216666666667","-444122.598912",,"0.0013","-1053337.40089",,"0.000928571428571","-1532116.70534",,"0.000722222222222","-1773921.08482",,"0.000590909090909","-1799610.54481",,"0.0005","-1663822.36853",,"0.000433333333333","-1419029.42914"
"0.006625","-156515.15639",,"0.00220833333333","-536095.430859",,"0.001325","-1079851.27566",,"0.000946428571429","-1540123.0519",,"0.000736111111111","-1799328.29178",,"0.000602272727273","-1858585.77797",,"0.000509615384615","-1760370.7682",,"0.000441666666667","-1551734.79562"
"0.00675","-307821.78158",,"0.00225","-800440.163972",,"0.00135","-1347977.94843",,"0.000964285714286","-1816286.19981",,"0.00075","-2100283.09436",,"0.000613636363636","-2191856.78938",,"0.000519230769231","-2125660.67592",,"0.00045","-1945003.14944"
"0.006875","-484387.491802",,"0.00229166666667","-1165575.99807",,"0.001375","-1781838.29886",,"0.000982142857143","-2296627.28036",,"0.000763888888889","-2627972.51483",,"0.000625","-2765745.04923",,"0.000528846153846","-2739959.8874",,"0.000458333333333","-2591921.03533"
"0.007","-651576.21282",,"0.00233333333333","-1541870.30858",,"0.0014","-2268114.66168",,"0.001","-2864641.79712",,"0.000777777777778","-3271355.97124",,"0.000636363636364","-3477864.5648",,"0.000538461538462","-3511182.711",,"0.000466666666667","-3411055.19431"
"0.007125","-737759.582854",,"0.002375","-1807279.60084",,"0.001425","-2656142.35053",,"0.00101785714286","-3356862.15143",,"0.000791666666667","-3863961.95131",,"0.000647727272727","-4164633.22734",,"0.000548076923077","-4281639.04836",,"0.000475","-4252381.08531"
"0.00725","-710356.678102",,"0.00241666666667","-1878583.70003",,"0.00145","-2828401.45387",,"0.00103571428571","-3631441.22205",,"0.000805555555556","-4247965.99213",,"0.000659090909091","-4658776.47443",,"0.000557692307692","-4879370.64986",,"0.000483333333333","-4943248.6606"
"0.007375","-526621.291699",,"0.00245833333333","-1656165.51873",,"0.001475","-2657102.93214",,"0.00105357142857","-3539761.68435",,"0.000819444444444","-4258836.41014",,"0.000670454545455","-4783810.25912",,"0.000567307692308","-5120080.0478",,"0.000491666666667","-5293815.84041"
"0.0075","-257359.386417",,"0.0025","-1183987.31834",,"0.0015","-2153035.60143",,"0.00107142857143","-3066028.84527",,"0.000833333333333","-3855907.26222",,"0.000681818181818","-4477679.49352",,"0.000576923076923","-4922856.57974",,"0.0005","-5207721.76954"
"0.007625","7202.10595156",,"0.00254166666667","-611896.297027",,"0.001525","-1464324.52252",,"0.00108928571429","-2344517.08641",,"0.000847222222222","-3155879.72191",,"0.000693181818182","-3836677.96854",,"0.000586538461538","-4363546.8599",,"0.000508333333333","-4741302.94592"
"0.00775","214314.77356",,"0.00258333333333","-82431.9250417",,"0.00155","-764899.01512",,"0.00110714285714","-1558721.0111",,"0.000861111111111","-2341445.08078",,"0.000704545454545","-3036344.02565",,"0.000596153846154","-3606942.55305",,"0.000516666666667","-4046339.62349"
"0.007875","315961.048543",,"0.002625","311321.912708",,"0.001575","-176088.633578",,"0.001125","-848698.51954",,"0.000875","-1564043.52741",,"0.000715909090909","-2234070.09462",,"0.000605769230769","-2811655.07666",,"0.000525","-3279697.51013"
"0.008","289799.503404",,"0.00266666666667","500749.879576",,"0.0016","211800.263919",,"0.00114285714286","-319669.357408",,"0.000888888888889","-940893.479827",,"0.000727272727273","-1556134.82528",,"0.000615384615385","-2109833.11915",,"0.000533333333333","-2577010.78698"
"0.008125","206540.103334",,"0.00270833333333","509962.256855",,"0.001625","387340.986119",,"0.00116071428571","-5443.69883656",,"0.000902777777778","-523037.2925",,"0.000738636363636","-1067001.88491",,"0.000625","-1576782.56292",,"0.000541666666667","-2021819.3851"
"0.00825","124189.580749",,"0.00275","435591.16683",,"0.00165","432305.300035",,"0.00117857142857","158107.689528",,"0.000916666666667","-263067.411127",,"0.00075","-735318.194375",,"0.000634615384615","-1195829.98403",,"0.00055","-1609990.15381"
"0.008375","-10363.8225817",,"0.00279166666667","248780.222566",,"0.001675","329700.071874",,"0.00119642857143","159546.254059",,"0.000930555555556","-170499.596943",,"0.000761363636364","-570949.305935",,"0.000644230769231","-978846.294314",,"0.000558333333333","-1356416.5672"
"0.0085","-132184.077518",,"0.00283333333333","9932.75362689",,"0.0017","130180.700328",,"0.00121428571429","42349.7682763",,"0.000944444444444","-206476.556416",,"0.000772727272727","-539489.485488",,"0.000653846153846","-895571.874067",,"0.000566666666667","-1235586.65951"
"0.008625","-180921.90678",,"0.002875","-184550.952817",,"0.001725","-76900.6164838",,"0.00123214285714","-113408.251482",,"0.000958333333333","-298578.301266",,"0.000784090909091","-574452.127838",,"0.000663461538462","-885034.465474",,"0.000575","-1191299.94714"
"0.00875","-151391.962069",,"0.00291666666667","-261346.569947",,"0.00175","-198661.97471",,"0.00125","-214396.656353",,"0.000972222222222","-356459.544065",,"0.000795454545455","-588641.254081",,"0.000673076923077","-863146.266835",,"0.000583333333333","-1142667.32581"
"0.008875","-74198.0029002",,"0.00295833333333","-215976.090951",,"0.001775","-199827.607672",,"0.00126785714286","-212088.609564",,"0.000986111111111","-325267.154772",,"0.000806818181818","-524016.245091",,"0.000682692307692","-769693.326492",,"0.000591666666667","-1027933.06341"
"0.009","15319.0935316",,"0.003","-91774.4768984",,"0.0018","-105238.16331",,"0.00128571428571","-119297.857938",,"0.001","-211485.856594",,"0.000818181818182","-382239.639451",,"0.000692307692308","-602497.466564",,"0.0006","-841440.880338"
"0.009125","83130.6862987",,"0.00304166666667","43899.5086435",,"0.001825","21493.457301",,"0.00130357142857","6666.47062593",,"0.00101388888889","-68014.1435725",,"0.000829545454545","-213237.690777",,"0.000701923076923","-408405.490786",,"0.000608333333333","-627133.821766"
"0.00925","87350.2222741",,"0.00308333333333","115833.471585",,"0.00185","106005.240713",,"0.00132142857143","98194.6517663",,"0.00102777777778","42787.2947663",,"0.000840909090909","-75648.1998024",,"0.000711538461538","-243438.673801",,"0.000616666666667","-438644.138491"
"0.009375","20597.6035868",,"0.003125","75448.3915332",,"0.001875","88096.460449",,"0.00133928571429","95449.3967366",,"0.00104166666667","63138.8494445",,"0.000852272727273","-25464.2330376",,"0.000721153846154","-162301.906008",,"0.000625","-329139.274033"
"0.0095","-44577.8708449",,"0.00316666666667","-17238.4045897",,"0.0019","4625.37219802",,"0.00135714285714","22645.5743684",,"0.00105555555556","9307.62322962",,"0.000863636363636","-52967.6866661",,"0.000730769230769","-160652.480747",,"0.000633333333333","-299247.282891"
"0.009625","-115303.006383",,"0.00320833333333","-150866.670968",,"0.001925","-137958.822029",,"0.001375","-117848.448511",,"0.00106944444444","-119069.838624",,"0.000875","-160900.6619",,"0.000740384615385","-243397.272429",,"0.000641666666667","-356225.933913"
