"Case Range","1",,,"2",,,"3",,,"4"
"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_"
"0.015375","29102.8838508",,"0.005125","274922.078384",,"0.003075","539301.384502",,"0.00219642857143","660240.205717"
"0.0155","27239.5345753",,"0.00516666666667","256557.39234",,"0.0031","528613.21716",,"0.00221428571429","674513.243043"
"0.015625","27873.3653803",,"0.00520833333333","247691.328147",,"0.003125","522007.829829",,"0.00223214285714","685681.029271"
"0.01575","26368.2170226",,"0.00525","241640.725954",,"0.00315","518541.055034",,"0.00225","696502.428759"
"0.015875","18975.8773834",,"0.00529166666667","227059.139595",,"0.003175","509286.275649",,"0.00226785714286","702060.286384"
"0.016","11342.3612291",,"0.00533333333333","205438.330817",,"0.0032","493799.405344",,"0.00228571428571","702410.174127"
"0.016125","7676.95634586",,"0.005375","186267.373515",,"0.003225","480498.894745",,"0.00230357142857","705319.712894"
"0.01625","7336.46162688",,"0.00541666666667","174522.357057",,"0.00325","475384.755062",,"0.00232142857143","717523.085124"
"0.016375","8964.69099737",,"0.00545833333333","169464.744192",,"0.003275","477996.81494",,"0.00233928571429","739386.658286"
"0.0165","11982.167964",,"0.0055","168965.271474",,"0.0033","484948.799895",,"0.00235714285714","766982.564041"
"0.016625","14501.2861347",,"0.00554166666667","167696.408001",,"0.003325","488586.12584",,"0.002375","791418.376311"
"0.01675","13736.2509019",,"0.00558333333333","158594.352162",,"0.00335","478328.275465",,"0.00239285714286","799704.626923"
"0.016875","9876.97936548",,"0.005625","139538.195245",,"0.003375","448989.19695",,"0.00241071428571","782932.954887"
"0.017","5264.78765271",,"0.00566666666667","113513.678135",,"0.0034","402820.455565",,"0.00242857142857","740303.351838"
"0.017125","1134.6638384",,"0.00570833333333","81231.0628736",,"0.003425","340203.681353",,"0.00244642857143","671021.194722"
"0.01725","114.060171994",,"0.00575","48299.4515456",,"0.00345","266809.453734",,"0.00246428571429","579484.927826"
"0.017375","1843.25699644",,"0.00579166666667","23822.8145691",,"0.003475","197045.796861",,"0.00248214285714","481244.75744"
"0.0175","2737.50708338",,"0.00583333333333","10648.137535",,"0.0035","142917.802022",,"0.0025","393807.44374"
"0.017625","1175.31934903",,"0.005875","6348.90032542",,"0.003525","110651.631164",,"0.00251785714286","331219.281129"
"0.01775","207.669235719",,"0.00591666666667","9158.59732011",,"0.00355","103245.902497",,"0.00253571428571","303864.379744"
"0.017875","6606.23587748",,"0.00595833333333","22319.6246022",,"0.003575","121012.704749",,"0.00255357142857","315106.477409"
"0.018","18549.301208",,"0.006","47948.8104647",,"0.0036","159286.246763",,"0.00257142857143","358055.265123"
"0.018125","24442.7511639",,"0.00604166666667","77458.737246",,"0.003625","206344.307855",,"0.00258928571429","417676.825966"
"0.01825","20493.1407954",,"0.00608333333333","96783.2181137",,"0.00365","245784.103895",,"0.00260714285714","474547.207022"
"0.018375","12004.6594783",,"0.006125","97273.0243534",,"0.003675","262941.381888",,"0.002625","509649.954671"
"0.0185","2764.14828924",,"0.00616666666667","75657.3949514",,"0.0037","246299.020644",,"0.00264285714286","505601.622406"
"0.018625","253.421887293",,"0.00620833333333","41579.2959696",,"0.003725","197052.736338",,"0.00266071428571","455736.915504"
"0.01875","3947.78938897",,"0.00625","14525.8480545",,"0.00375","135305.630843",,"0.00267857142857","374782.86443"
"0.018875","6073.96599122",,"0.00629166666667","2359.21834756",,"0.003775","82481.3891746",,"0.00269642857143","287943.013962"
"0.019","4259.9250515",,"0.00633333333333","10.4563151801",,"0.0038","48016.4435513",,"0.00271428571429","215088.943363"
"0.019125","944.38951067",,"0.006375","67.8854011455",,"0.003825","31022.4886236",,"0.00273214285714","165744.307735"
"0.01925","201.274588305",,"0.00641666666667","167.203207186",,"0.00385","26957.9032632",,"0.00275","141135.555422"
"0.019375","2653.43039758",,"0.00645833333333","2929.57541487",,"0.003875","32037.1185664",,"0.00276785714286","137041.547061"
"0.0195","4348.69897303",,"0.0065","9268.02235582",,"0.0039","43161.6203177",,"0.00278571428571","146770.052725"
"0.019625","4011.45241725",,"0.00654166666667","16461.4832985",,"0.003925","57120.4558409",,"0.00280357142857","164211.504874"
"0.01975","3096.17873425",,"0.00658333333333","21458.6689073",,"0.00395","69951.3949726",,"0.00282142857143","183298.30281"
"0.019875","1836.19111138",,"0.006625","21571.2488678",,"0.003975","76194.5821723",,"0.00283928571429","196037.970567"
"0.02","470.259054608",,"0.00666666666667","15909.6814332",,"0.004","70964.4193451",,"0.00285714285714","193767.875119"
"0.020125","51.9343582708",,"0.00670833333333","7157.74473579",,"0.004025","53858.0418598",,"0.002875","171663.645905"
"0.02025","1721.07129446",,"0.00675","668.061810905",,"0.00405","30205.353152",,"0.00289285714286","131786.163603"
"0.020375","6096.67800135",,"0.00679166666667","1973.7877061",,"0.004075","9196.29377607",,"0.00291071428571","83048.3264838"
"0.0205","12505.4647202",,"0.00683333333333","14055.7141457",,"0.0041","32.3873229445",,"0.00292857142857","38138.9625897"
"0.020625","19562.2533",,"0.006875","36095.8692011",,"0.004125","7911.78633221",,"0.00294642857143","8400.00737731"
"0.02075","25256.2794601",,"0.00691666666667","63709.0699636",,"0.00415","32390.3760029",,"0.00296428571429","209.059456202"
"0.020875","26449.7705289",,"0.00695833333333","88101.5935908",,"0.004175","66144.2293511",,"0.00298214285714","12692.1767975"
"0.021","22400.7748192",,"0.007","100516.452015",,"0.0042","97269.6071742",,"0.003","37263.7186497"
"0.021125","15250.3654827",,"0.00704166666667","97200.9303763",,"0.004225","115110.02408",,"0.00301785714286","61773.1316863"
"0.02125","8771.44073036",,"0.00708333333333","82468.7005587",,"0.00425","116567.233176",,"0.00303571428571","77258.5964539"
"0.021375","5364.42851167",,"0.007125","65890.9715462",,"0.004275","107685.977977",,"0.00305357142857","82667.0075853"
"0.0215","5342.68565709",,"0.00716666666667","56118.0592365",,"0.0043","98930.0188627",,"0.00307142857143","83837.7335102"
"0.021625","9448.76714743",,"0.00720833333333","57585.8247904",,"0.004325","98730.8200225",,"0.00308928571429","88230.3033831"
"0.02175","20951.4199567",,"0.00725","74224.0073426",,"0.00435","113349.055348",,"0.00310714285714","102596.179434"
"0.021875","41208.5221354",,"0.00729166666667","110344.186096",,"0.004375","148108.37006",,"0.003125","133012.182682"
"0.022","61731.9158919",,"0.00733333333333","164495.844207",,"0.0044","204938.69199",,"0.00314285714286","183560.178031"
"0.022125","72469.554639",,"0.007375","227130.854673",,"0.004425","280487.801864",,"0.00316071428571","254967.214153"
"0.02225","71848.1702213",,"0.00741666666667","284799.066828",,"0.00445","365911.551863",,"0.00317857142857","343389.466176"
"0.022375","61503.3084901",,"0.00745833333333","321102.484536",,"0.004475","444585.13681",,"0.00319642857143","437193.324405"
"0.0225","46487.19454",,"0.0075","328017.33862",,"0.0045","500472.517722",,"0.00321428571429","521049.362365"
"0.022625","34353.3877401",,"0.00754166666667","313980.368476",,"0.004525","530322.944567",,"0.00323214285714","586214.61921"
"0.02275","30273.6806585",,"0.00758333333333","294795.671477",,"0.00455","541749.835806",,"0.00325","632722.245418"
"0.022875","29102.8209018",,"0.007625","274927.478975",,"0.004575","539346.526462",,"0.00326785714286","661308.075558"
"0.023","27239.5644784",,"0.00766666666667","256560.08939",,"0.0046","528650.757396",,"0.00328571428571","675526.625169"
"0.023125","27873.3282863",,"0.00770833333333","247692.572613",,"0.004625","522037.569605",,"0.00330357142857","686639.539494"
"0.02325","26368.2478788",,"0.00775","241641.522114",,"0.00465","518572.020462",,"0.00332142857143","697407.818061"
"0.023375","18975.8776294",,"0.00779166666667","227056.140297",,"0.004675","509319.469843",,"0.00333928571429","702915.15797"
"0.0235","11342.3425377",,"0.00783333333333","205437.389511",,"0.0047","493834.046713",,"0.00335714285714","703217.214046"
"0.023625","7676.9597263",,"0.007875","186267.031647",,"0.004725","480526.944548",,"0.003375","706079.392554"
"0.02375","7336.46350219",,"0.00791666666667","174518.904629",,"0.00475","475412.631316",,"0.00339285714286","718251.021769"
"0.023875","8964.70585916",,"0.00795833333333","169463.025532",,"0.004775","478019.823105",,"0.00341071428571","740070.470218"
"0.024","11982.1676007",,"0.008","168967.218718",,"0.0048","484969.085864",,"0.00342857142857","767643.747996"
"0.024125","14501.2796333",,"0.00804166666667","167700.133539",,"0.004825","488604.255102",,"0.00344642857143","792052.282436"
"0.02425","13736.2831986",,"0.00808333333333","158595.28579",,"0.00485","478349.322939",,"0.00346428571429","800305.348989"
"0.024375","9876.97213523",,"0.008125","139537.463669",,"0.004875","449005.40019",,"0.00348214285714","783489.441603"
"0.0245","5264.79317158",,"0.00816666666667","113513.314275",,"0.0049","402832.6862",,"0.0035","740817.011104"
"0.024625","1134.66005578",,"0.00820833333333","81230.0167189",,"0.004925","340211.820675",,"0.00351785714286","671478.840095"
"0.02475","114.060945707",,"0.00825","48299.2557859",,"0.00495","266816.692699",,"0.00353571428571","579882.40557"
"0.024875","1843.25284772",,"0.00829166666667","23822.2694308",,"0.004975","197053.716275",,"0.00355357142857","481580.934694"
"0.025","2737.50409977",,"0.00833333333333","10648.4705352",,"0.005","142922.442084",,"0.00357142857143","394095.912915"
"0.025125","1175.32187859",,"0.008375","6349.29663328",,"0.005025","110656.384028",,"0.00358928571429","331473.133495"
"0.02525","207.662024008",,"0.00841666666667","9159.04072748",,"0.00505","103249.00838",,"0.00360714285714","304089.735091"
"0.025375","6606.23063572",,"0.00845833333333","22320.055166",,"0.005075","121015.590481",,"0.003625","315324.368934"
"0.0255","18549.394891",,"0.0085","47949.0509109",,"0.0051","159289.68775",,"0.00364285714286","358273.282466"
"0.025625","24442.7199357",,"0.00854166666667","77459.2664643",,"0.005125","206348.679995",,"0.00366071428571","417897.449254"
"0.02575","20493.1070988",,"0.00858333333333","96784.078122",,"0.00515","245789.48459",,"0.00367857142857","474768.900221"
"0.025875","12004.6737392",,"0.008625","97272.3671838",,"0.005175","262946.892226",,"0.00369642857143","509867.282331"
"0.026","2764.14602777",,"0.00866666666667","75657.0281491",,"0.0052","246307.496647",,"0.00371428571429","505804.29061"
"0.026125","253.411066523",,"0.00870833333333","41579.4157641",,"0.005225","197057.996546",,"0.00373214285714","455917.693569"
"0.02625","3947.7982295",,"0.00875","14525.7716556",,"0.00525","135306.86209",,"0.00375","374932.240164"
"0.026375","6073.98180292",,"0.00879166666667","2359.0842119",,"0.005275","82480.6639461",,"0.00376785714286","288066.182814"
"0.0265","4259.99198219",,"0.00883333333333","10.4570762321",,"0.0053","48018.3122943",,"0.00378571428571","215189.711538"
"0.026625","944.388735477",,"0.008875","67.8648243378",,"0.005325","31023.3310852",,"0.00380357142857","165829.59733"
"0.02675","201.27615093",,"0.00891666666667","167.207174652",,"0.00535","26958.3701712",,"0.00382142857143","141208.397442"
"0.026875","2653.41896091",,"0.00895833333333","2929.82334072",,"0.005375","32037.870748",,"0.00383928571429","137107.945663"
"0.027","4348.70804003",,"0.009","9268.66985635",,"0.0054","43163.0562035",,"0.00385714285714","146833.986895"
"0.027125","4011.46755949",,"0.00904166666667","16461.9150086",,"0.005425","57124.350569",,"0.003875","164276.640974"
"0.02725","3096.17281276",,"0.00908333333333","21458.7797429",,"0.00545","69953.720836",,"0.00389285714286","183359.750456"
"0.027375","1836.19612951",,"0.009125","21571.5012378",,"0.005475","76197.3270354",,"0.00391071428571","196102.087676"
"0.0275","470.258157143",,"0.00916666666667","15910.9013356",,"0.0055","70965.2716324",,"0.00392857142857","193826.566237"
"0.027625","51.9312175214",,"0.00920833333333","7157.79021726",,"0.005525","53858.4806008",,"0.00394642857143","171715.331769"
"0.02775","1721.07020017",,"0.00925","667.995831002",,"0.00555","30205.3004156",,"0.00396428571429","131830.125649"
"0.027875","6096.67106548",,"0.00929166666667","1973.92663268",,"0.005575","9195.95103963",,"0.00398214285714","83079.6600705"
"0.028","12505.4647163",,"0.00933333333333","14056.1593197",,"0.0056","32.3727437954",,"0.004","38158.385597"
"0.028125","19562.2189203",,"0.009375","36095.5596376",,"0.005625","7911.79082488",,"0.00401785714286","8409.01053659"
"0.02825","25256.3125859",,"0.00941666666667","63708.3211081",,"0.00565","32389.8374073",,"0.00403571428571","207.765321809"
"0.028375","26449.7964559",,"0.00945833333333","88102.1180531",,"0.005675","66144.2185288",,"0.00405357142857","12682.1876985"
"0.0285","22400.78674",,"0.0095","100517.512389",,"0.0057","97266.326312",,"0.00407142857143","37246.2177141"
"0.028625","15250.3311076",,"0.00954166666667","97205.9570889",,"0.005725","115110.478236",,"0.00408928571429","61753.6404933"
"0.02875","8771.44406307",,"0.00958333333333","82470.9895405",,"0.00575","116569.247116",,"0.00410714285714","77238.0114052"
"0.028875","5364.43334439",,"0.009625","65892.0501775",,"0.005775","107685.536244",,"0.004125","82646.0516724"
"0.029","5342.67819649",,"0.00966666666667","56118.5619802",,"0.0058","98930.684768",,"0.00414285714286","83819.8952354"
"0.029125","9448.78475245",,"0.00970833333333","57586.4189074",,"0.005825","98732.7369298",,"0.00416071428571","88213.3123316"
"0.02925","20951.4432002",,"0.00975","74222.583225",,"0.00585","113350.272195",,"0.00417857142857","102580.263034"
"0.029375","41208.5911114",,"0.00979166666667","110342.754567",,"0.005875","148107.683052",,"0.00419642857143","132992.705042"
"0.0295","61731.8627916",,"0.00983333333333","164496.06521",,"0.0059","204936.734351",,"0.00421428571429","183538.018815"
"0.029625","72469.520163",,"0.009875","227132.683427",,"0.005925","280487.943862",,"0.00423214285714","254944.998603"
"0.02975","71848.1575267",,"0.00991666666667","284800.152879",,"0.00595","365912.181586",,"0.00425","343363.694302"
"0.029875","61503.3450176",,"0.00995833333333","321103.050144",,"0.005975","444585.47557",,"0.00426785714286","437166.416892"
"0.03","46487.2142916",,"0.01","328013.54921",,"0.006","500471.621963",,"0.00428571428571","521020.126626"
"0.030125","34353.3630645",,"0.0100416666667","313981.292568",,"0.006025","530323.560445",,"0.00430357142857","586184.093758"
"0.03025","30273.6225529",,"0.0100833333333","294795.967087",,"0.00605","541753.025137",,"0.00432142857143","632690.973978"
"0.030375","29102.8183979",,"0.010125","274929.965656",,"0.006075","539347.719168",,"0.00433928571429","661271.594678"
"0.0305","27239.5439694",,"0.0101666666667","256559.256543",,"0.0061","528654.108267",,"0.00435714285714","675494.206253"
"0.030625","27873.3514589",,"0.0102083333333","247691.161213",,"0.006125","522039.808789",,"0.004375","686613.984449"
"0.03075","26368.2786041",,"0.01025","241642.282826",,"0.00615","518561.943897",,"0.00439285714286","697384.71062"
"0.030875","18975.8754841",,"0.0102916666667","227062.402832",,"0.006175","509315.981349",,"0.00441071428571","702904.856676"
"0.031","11342.3573158",,"0.0103333333333","205441.515346",,"0.0062","493827.599445",,"0.00442857142857","703200.160405"
"0.031125","7676.956845",,"0.010375","186269.060597",,"0.006225","480524.851064",,"0.00444642857143","706065.506198"
"0.03125","7336.46038732",,"0.0104166666667","174518.585131",,"0.00625","475412.721781",,"0.00446428571429","718235.200555"
"0.031375","8964.69943742",,"0.0104583333333","169463.226547",,"0.006275","478020.538904",,"0.00448214285714","740065.396487"
"0.0315","11982.1654465",,"0.0105","168964.854483",,"0.0063","484977.463993",,"0.0045","767632.571969"
"0.031625","14501.280451",,"0.0105416666667","167696.51461",,"0.006325","488610.137338",,"0.00451785714286","792037.938442"
"0.03175","13736.2505541",,"0.0105833333333","158593.746612",,"0.00635","478347.033198",,"0.00453571428571","800290.399288"
"0.031875","9876.96678519",,"0.010625","139537.114661",,"0.006375","449003.288771",,"0.00455357142857","783474.649218"
"0.032","5264.79318522",,"0.0106666666667","113513.115781",,"0.0064","402833.43548",,"0.00457142857143","740803.702833"
"0.032125","1134.66428715",,"0.0107083333333","81229.6004104",,"0.006425","340212.453277",,"0.00458928571429","671466.450943"
"0.03225","114.060569273",,"0.01075","48299.7634083",,"0.00645","266821.40892",,"0.00460714285714","579877.63493"
"0.032375","1843.25498344",,"0.0107916666667","23822.3341865",,"0.006475","197055.961831",,"0.004625","481573.452903"
"0.0325","2737.51315863",,"0.0108333333333","10648.3591477",,"0.0065","142922.012845",,"0.00464285714286","394092.830019"
"0.032625","1175.3195495",,"0.010875","6349.49352162",,"0.006525","110656.157209",,"0.00466071428571","331464.104279"
"0.03275","207.667158284",,"0.0109166666667","9159.33672511",,"0.00655","103248.49301",,"0.00467857142857","304085.181763"
"0.032875","6606.23503661",,"0.0109583333333","22319.9216805",,"0.006575","121012.10808",,"0.00469642857143","315317.107836"
"0.033","18549.3232927",,"0.011","47948.8184015",,"0.0066","159287.667835",,"0.00471428571429","358265.574253"
"0.033125","24442.7151399",,"0.0110416666667","77458.0557181",,"0.006625","206345.957371",,"0.00473214285714","417888.794054"
"0.03325","20493.1512787",,"0.0110833333333","96782.903501",,"0.00665","245788.07859",,"0.00475","474758.593286"
"0.033375","12004.6705846",,"0.011125","97272.3269952",,"0.006675","262947.636371",,"0.00476785714286","509860.475109"
