"Case Range","1",,,"2",,,"3",,,"4",,,"5",,,"6",,,"7",,,"8"
"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_",,"Time, s","R4_"
"0.017875","644102.418403",,"0.00595833333333","36219.5246233",,"0.003575","546551.699385",,"0.00255357142857","3433482.96578",,"0.00198611111111","9118189.11771",,"0.001625","17267052.1775",,"0.001375","27183802.1072",,"0.00119166666667","38096511.8193"
"0.018","222836.283265",,"0.006","1.53811802503",,"0.0036","624500.574737",,"0.00257142857143","3218996.28085",,"0.002","8342860.16684",,"0.00163636363636","15870291.7487",,"0.00138461538462","25264032.1708",,"0.0012","35842140.0312"
"0.018125","7908.76699316",,"0.00604166666667","84697.2582805",,"0.003625","906422.669721",,"0.00258928571429","3394925.16343",,"0.00201388888889","8142103.38279",,"0.00164772727273","15171000.2503",,"0.00139423076923","24089366.5975",,"0.00120833333333","34312761.7186"
"0.01825","152505.900153",,"0.00608333333333","611298.67533",,"0.00365","1840550.58005",,"0.00260714285714","4588525.47798",,"0.00202777777778","9368319.86459",,"0.00165909090909","16254921.2444",,"0.00140384615385","24955184.7619",,"0.00121666666667","34975235.9269"
"0.018375","734431.168591",,"0.006125","1749502.0595",,"0.003675","3492719.75635",,"0.002625","6690786.76097",,"0.00204166666667","11795609.5881",,"0.00167045454545","18881315.447",,"0.00141346153846","27700297.4456",,"0.001225","37813241.6629"
"0.0185","1533237.5983",,"0.00616666666667","3085205.37961",,"0.0037","5304399.35382",,"0.00264285714286","8905297.42077",,"0.00205555555556","14329199.4847",,"0.00168181818182","21658866.3234",,"0.00142307692308","30679537.7524",,"0.00123333333333","40990790.3953"
"0.018625","2411083.2949",,"0.00620833333333","4217215.5028",,"0.003725","6707607.28347",,"0.00266071428571","10505135.6708",,"0.00206944444444","16048107.8301",,"0.00169318181818","23444456.1056",,"0.00143269230769","32519708.0825",,"0.00124166666667","42914515.6833"
"0.01875","3292429.74214",,"0.00625","4942432.66323",,"0.00375","7391763.69258",,"0.00267857142857","11093183.0149",,"0.00208333333333","16459593.7714",,"0.00170454545455","23629686.9346",,"0.00144230769231","32479332.6321",,"0.00125","42698619.8398"
"0.018875","4389743.78233",,"0.00629166666667","5654885.79226",,"0.003775","7850139.2486",,"0.00269642857143","11249749.5582",,"0.00209722222222","16218830.8155",,"0.00171590909091","22917479.6101",,"0.00145192307692","31275776.8628",,"0.00125833333333","41044209.671"
"0.019","6057598.78549",,"0.00633333333333","7093650.38866",,"0.0038","9065724.23281",,"0.00271428571429","12182912.0549",,"0.00211111111111","16762777.4568",,"0.00172727272727","22966465.6636",,"0.00146153846154","30757874.3885",,"0.00126666666667","39936801.3201"
"0.019125","8071132.23449",,"0.006375","9078958.14149",,"0.003825","10932705.0729",,"0.00273214285714","13870026.1724",,"0.002125","18183311.0635",,"0.00173863636364","24028626.7637",,"0.00147115384615","31387320.2943",,"0.001275","40091600.17"
"0.01925","10403469.8169",,"0.00641666666667","11602378.6486",,"0.00385","13470468.0944",,"0.00275","16339716.1309",,"0.00213888888889","20508017.5495",,"0.00175","26133306.9358",,"0.00148076923077","33208079.3886",,"0.00128333333333","41587358.4032"
"0.019375","12826228.0035",,"0.00645833333333","14252825.7784",,"0.003875","16202706.2962",,"0.00276785714286","19064966.0291",,"0.00215277777778","23153378.6342",,"0.00176136363636","28635784.3716",,"0.00149038461538","35517856.7834",,"0.00129166666667","43671934.3196"
"0.0195","15725450.3274",,"0.0065","17574350.5289",,"0.0039","19698153.7746",,"0.00278571428571","22618448.7569",,"0.00216666666667","26687174.2064",,"0.00177272727273","32090810.6816",,"0.0015","38849484.9316",,"0.0013","46850303.4109"
"0.019625","19153658.8558",,"0.00654166666667","21860034.2217",,"0.003925","24357811.1861",,"0.00280357142857","27459676.7223",,"0.00218055555556","31609346.9715",,"0.00178409090909","37032232.7322",,"0.00150961538462","43767878.0469",,"0.00130833333333","51716902.692"
"0.01975","22794330.8453",,"0.00658333333333","26796392.1727",,"0.00395","29959699.9592",,"0.00282142857143","33435347.0552",,"0.00219444444444","37810890.7323",,"0.00179545454545","43379017.3263",,"0.00151923076923","50212199.5297",,"0.00131666666667","58228917.4716"
"0.019875","26341319.808",,"0.006625","31774798.1019",,"0.003975","35836701.4556",,"0.00283928571429","39877248.3585",,"0.00220833333333","44631012.9368",,"0.00180681818182","50473081.7839",,"0.00152884615385","57521182.9901",,"0.001325","65718812.5946"
"0.02","29632937.7769",,"0.00666666666667","36468260.6596",,"0.004","41561956.4819",,"0.00285714285714","46293840.7337",,"0.00222222222222","51528882.4336",,"0.00181818181818","57729307.4084",,"0.00153846153846","65066435.9573",,"0.00133333333333","73515387.1475"
"0.020125","32658216.2588",,"0.00670833333333","40770500.0939",,"0.004025","46999154.5725",,"0.002875","52527788.6029",,"0.00223611111111","58323407.004",,"0.00182954545455","64940414.2451",,"0.00154807692308","72612520.4792",,"0.00134166666667","81353337.4568"
"0.02025","35282244.0544",,"0.00675","44283222.3842",,"0.00405","51658469.2438",,"0.00289285714286","58074804.609",,"0.00225","64511590.2439",,"0.00184090909091","71605569.8449",,"0.00155769230769","79657547.2726",,"0.00135","88726756.5432"
"0.020375","37593495.8716",,"0.00679166666667","46925535.0065",,"0.004075","55294657.2944",,"0.00291071428571","62620003.9585",,"0.00226388888889","69753276.4249",,"0.00185227272727","77370385.0998",,"0.00156730769231","85834158.1491",,"0.00135833333333","95253300.8571"
"0.0205","39950308.0716",,"0.00683333333333","49240674.4805",,"0.0041","58363340.3807",,"0.00292857142857","66532209.3681",,"0.00227777777778","74357118.6734",,"0.00186363636364","82502262.0701",,"0.00157692307692","91374791.1919",,"0.00136666666667","101131381.048"
"0.020625","42342184.4349",,"0.006875","51442193.6204",,"0.004125","61128758.4225",,"0.00294642857143","70090557.5445",,"0.00229166666667","78628840.3387",,"0.001875","87339746.498",,"0.00158653846154","96652651.9964",,"0.001375","106767091.717"
"0.02075","44814287.6756",,"0.00691666666667","53781272.7276",,"0.00415","63913485.302",,"0.00296428571429","73633422.1313",,"0.00230555555556","82922513.9656",,"0.00188636363636","92263027.2103",,"0.00159615384615","102080679.242",,"0.00138333333333","112604621.147"
"0.020875","47045802.9712",,"0.00695833333333","55612383.6922",,"0.004175","65840786.4026",,"0.00298214285714","76089660.0516",,"0.00231944444444","86028141.9649",,"0.00189772727273","95972843.4264",,"0.00160576923077","106304152.281",,"0.00139166666667","117260561.532"
"0.021","49362841.5025",,"0.007","57984886.0862",,"0.0042","68387046.7529",,"0.003","79136822.2436",,"0.00233333333333","89703427.9965",,"0.00190909090909","100249408.144",,"0.00161538461538","111097920.271",,"0.0014","122482777.761"
"0.021125","50852318.7522",,"0.00704166666667","59123291.4981",,"0.004225","69498060.0899",,"0.00301785714286","80616177.4678",,"0.00234722222222","91760818.0532",,"0.00192045454545","102923765.445",,"0.001625","114339832.926",,"0.00140833333333","126223379.706"
"0.02125","51790838.5006",,"0.00708333333333","58997347.0028",,"0.00425","68752126.077",,"0.00303571428571","79746085.6473",,"0.00236111111111","91099221.7046",,"0.00193181818182","102619509.747",,"0.00163461538462","114429807.327",,"0.00141666666667","126692901.651"
"0.021375","52377030.961",,"0.007125","58156433.2066",,"0.004275","66825679.823",,"0.00305357142857","77197153.6242",,"0.002375","88306593.4534",,"0.00194318181818","99803236.2908",,"0.00164423076923","111690793.886",,"0.001425","124068935.594"
"0.0215","52678552.1406",,"0.00716666666667","56958905.4322",,"0.0043","64365784.4398",,"0.00307142857143","73838336.6634",,"0.00238888888889","84398158.2901",,"0.00195454545455","95580913.7172",,"0.00165384615385","107283428.667",,"0.00143333333333","119540176.967"
"0.021625","52894701.904",,"0.00720833333333","55769223.5183",,"0.004325","61898239.4992",,"0.00308928571429","70361400.8201",,"0.00240277777778","80212784.7789",,"0.00196590909091","90914656.5556",,"0.00166346153846","102274224.66",,"0.00144166666667","114260570.263"
"0.02175","53035008.4814",,"0.00725","54518819.9691",,"0.00435","59256609.3316",,"0.00310714285714","66534712.9878",,"0.00241666666667","75473504.4461",,"0.00197727272727","85497395.7467",,"0.00167307692308","96339997.9551",,"0.00145","107909161.36"
"0.021875","53018792.6671",,"0.00729166666667","53001005.7495",,"0.004375","56140645.1523",,"0.003125","61999473.066",,"0.00243055555556","69773650.1407",,"0.00198863636364","78870012.5888",,"0.00168269230769","88968701.6198",,"0.00145833333333","99918707.2391"
"0.022","53301343.2567",,"0.00733333333333","52514323.1372",,"0.0044","54248593.5261",,"0.00314285714286","58671154.7388",,"0.00244444444444","65157687.154",,"0.002","73148151.1886",,"0.00169230769231","82300331.4181",,"0.00146666666667","92425975.1963"
"0.022125","53214910.71",,"0.007375","52261963.6696",,"0.004425","52994310.3211",,"0.00316071428571","56176284.5086",,"0.00245833333333","61446749.3651",,"0.00201136363636","68328743.3067",,"0.00170192307692","76488540.4095",,"0.001475","85721445.1937"
"0.02225","52504481.0503",,"0.00741666666667","51625912.9539",,"0.00445","51752900.5059",,"0.00317857142857","53951370.4033",,"0.00247222222222","58147390.6093",,"0.00202272727273","63985581.9715",,"0.00171153846154","71168927.3291",,"0.00148333333333","79496383.7852"
"0.022375","51220240.7937",,"0.00745833333333","50368842.8602",,"0.004475","50204494.5661",,"0.00319642857143","51694355.4965",,"0.00248611111111","54997887.6666",,"0.00203409090909","59899160.1866",,"0.00172115384615","66160295.582",,"0.00149166666667","73601756.7494"
"0.0225","49196694.3347",,"0.0075","47877668.8538",,"0.0045","47513846.6734",,"0.00321428571429","48517913.9122",,"0.0025","51124776.39",,"0.00204545454545","55231514.6882",,"0.00173076923077","60665927.9146",,"0.0015","67280639.0409"
"0.022625","46724510.624",,"0.00754166666667","44199470.3824",,"0.004525","43382581.3766",,"0.00323214285714","43911274.9448",,"0.00251388888889","45895648.6653",,"0.00205681818182","49273405.868",,"0.00174038461538","53919932.9877",,"0.00150833333333","59719700.6169"
"0.02275","43979845.4157",,"0.00758333333333","39679591.8028",,"0.00455","38006923.4148",,"0.00325","37924047.4026",,"0.00252777777778","39265231.1793",,"0.00206818181818","41921490.0415",,"0.00175","45780352.4102",,"0.00151666666667","50747022.5528"
"0.022875","40704104.6599",,"0.007625","34288057.1173",,"0.004575","31402707.0184",,"0.00326785714286","30514244.9433",,"0.00254166666667","31125493.8918",,"0.00207954545455","33013149.265",,"0.00175961538462","36040190.0329",,"0.001525","40117378.8131"
"0.023","37598833.3094",,"0.00766666666667","29328599.7623",,"0.0046","25121684.0518",,"0.00328571428571","23283267.4772",,"0.00255555555556","23053722.6452",,"0.00209090909091","24079830.905",,"0.00176923076923","26178497.5277",,"0.00153333333333","29252722.8667"
"0.023125","34477546.6506",,"0.00770833333333","24813816.0032",,"0.004625","19511803.5234",,"0.00330357142857","16847495.73",,"0.00256944444444","15875105.9038",,"0.00210227272727","16121314.4491",,"0.00177884615385","17351653.1032",,"0.00154166666667","19456145.9685"
"0.02325","32156315.9112",,"0.00775","21884370.2551",,"0.00465","15794888.0938",,"0.00332142857143","12444217.9682",,"0.00258333333333","10830726.6798",,"0.00211363636364","10390869.2261",,"0.00178846153846","10835161.3164",,"0.00155","12031527.3313"
"0.023375","30243405.912",,"0.00779166666667","20039490.5896",,"0.004675","13520978.4118",,"0.00333928571429","9705806.7069",,"0.00259722222222","7647467.59845",,"0.002125","6727780.40537",,"0.00179807692308","6601111.62599",,"0.00155833333333","7101538.36036"
"0.0235","27711801.1057",,"0.00783333333333","17816463.0509",,"0.0047","11292470.1397",,"0.00335714285714","7357999.96184",,"0.00261111111111","5145981.69569",,"0.00213636363636","4017375.71937",,"0.00180769230769","3584170.82411",,"0.00156666666667","3647509.10408"
"0.023625","24495032.9588",,"0.007875","14725634.2908",,"0.004725","8509827.11178",,"0.003375","4828321.85971",,"0.002625","2802362.10421",,"0.00214772727273","1768169.6761",,"0.00181730769231","1303126.89515",,"0.001575","1180203.21365"
"0.02375","21152524.8494",,"0.00791666666667","11347416.8733",,"0.00475","5603497.85243",,"0.00339285714286","2467465.93399",,"0.00263888888889","940677.377714",,"0.00215909090909","300934.55006",,"0.00182692307692","82016.1794983",,"0.00158333333333","26198.6646137"
"0.023875","18117769.5171",,"0.00795833333333","8362588.07159",,"0.004775","3202742.30487",,"0.00341071428571","820052.426276",,"0.00265277777778","48815.3123561",,"0.00217045454545","79117.6686486",,"0.00183653846154","385218.05041",,"0.00159166666667","668382.638607"
"0.024","15463397.8059",,"0.008","6008709.0887",,"0.0048","1541321.96501",,"0.00342857142857","68290.0623337",,"0.00266666666667","263829.869406",,"0.00218181818182","1215221.79348",,"0.00184615384615","2323332.78683",,"0.0016","3236195.15204"
"0.024125","12952823.3855",,"0.00804166666667","4067052.86854",,"0.004825","491374.04398",,"0.00344642857143","142291.060792",,"0.00268055555556","1547565.2612",,"0.00219318181818","3686482.77438",,"0.00185576923077","5880364.84875",,"0.00160833333333","7718548.81245"
"0.02425","10661018.53",,"0.00808333333333","2545873.09225",,"0.00485","31373.9705802",,"0.00346428571429","1000745.00835",,"0.00269444444444","3844509.14435",,"0.00220454545455","7427444.94656",,"0.00186538461538","10983657.9507",,"0.00161666666667","14038436.9659"
"0.024375","8911642.19317",,"0.008125","1645402.01075",,"0.004875","49148.7639298",,"0.00348214285714","2239561.93679",,"0.00270833333333","6524137.38554",,"0.00221590909091","11650142.1474",,"0.001875","16748952.1326",,"0.001625","21262245.8568"
"0.0245","7459739.21824",,"0.00816666666667","1133864.03281",,"0.0049","236815.125197",,"0.0035","3381451.12963",,"0.00272222222222","8906552.67624",,"0.00222727272727","15475894.9869",,"0.00188461538462","22120005.2636",,"0.00163333333333","28188879.2794"
"0.024625","6205741.28252",,"0.00820833333333","844759.641625",,"0.004925","405003.141513",,"0.00351785714286","4155704.53541",,"0.00273611111111","10589737.081",,"0.00223863636364","18341862.9777",,"0.00189423076923","26362550.5172",,"0.00164166666667","33913551.9841"
"0.02475","5087765.575",,"0.00825","683917.131767",,"0.00495","474748.5984",,"0.00353571428571","4452909.71783",,"0.00275","11388559.9935",,"0.00225","19957119.7466",,"0.00190384615385","29061063.3934",,"0.00165","37885937.6096"
"0.024875","4081517.76345",,"0.00829166666667","601946.554395",,"0.004975","433227.995088",,"0.00355357142857","4267403.95959",,"0.00276388888889","11259702.9642",,"0.00226136363636","20206606.9094",,"0.00191346153846","30006351.2985",,"0.00165833333333","39789298.2069"
"0.025","3050135.55255",,"0.00833333333333","479835.5993",,"0.005","391823.69246",,"0.00357142857143","3949435.78011",,"0.00277777777778","10731264.114",,"0.00227272727273","19729580.5776",,"0.00192307692308","29893054.9975",,"0.00166666666667","40326117.3757"
"0.025125","2013679.98768",,"0.008375","270898.670617",,"0.005025","452176.110142",,"0.00358928571429","3859746.73153",,"0.00279166666667","10418644.6278",,"0.00228409090909","19339740.3834",,"0.00193269230769","29662543.1142",,"0.001675","40507861.0267"
"0.02525","1191615.69706",,"0.00841666666667","108600.145444",,"0.00505","538749.379637",,"0.00360714285714","3769904.32057",,"0.00280555555556","9998568.12566",,"0.00229545454545","18662547.3833",,"0.00194230769231","28922296.2557",,"0.00168333333333","39941745.757"
"0.025375","644102.456282",,"0.00845833333333","36219.605586",,"0.005075","546551.565314",,"0.003625","3433485.93479",,"0.00281944444444","9118165.38085",,"0.00230681818182","17267057.9242",,"0.00195192307692","27183837.1413",,"0.00169166666667","38096579.6446"
"0.0255","222836.239498",,"0.0085","1.54071766958",,"0.0051","624499.472201",,"0.00364285714286","3218937.40594",,"0.00283333333333","8342801.86503",,"0.00231818181818","15870271.3689",,"0.00196153846154","25263886.4524",,"0.0017","35842041.585"
"0.025625","7908.7550731",,"0.00854166666667","84697.069843",,"0.005125","906420.881981",,"0.00366071428571","3394928.13853",,"0.00284722222222","8142078.59114",,"0.00232954545455","15170999.3377",,"0.00197115384615","24089367.4417",,"0.00170833333333","34312645.1649"
"0.02575","152505.943166",,"0.00858333333333","611298.462859",,"0.00515","1840550.33698",,"0.00367857142857","4588539.68229",,"0.00286111111111","9368313.08544",,"0.00234090909091","16254892.4792",,"0.00198076923077","24955215.3399",,"0.00171666666667","34975305.7989"
"0.025875","734431.196111",,"0.008625","1749502.80397",,"0.005175","3492720.53976",,"0.00369642857143","6690835.07533",,"0.002875","11795618.9961",,"0.00235227272727","18881357.7648",,"0.00199038461538","27700291.2933",,"0.001725","37813229.3734"
"0.026","1533237.32055",,"0.00866666666667","3085205.23001",,"0.0052","5304392.04974",,"0.00371428571429","8905314.19743",,"0.00288888888889","14329167.6381",,"0.00236363636364","21658860.5132",,"0.002","30679674.2822",,"0.00173333333333","40990862.8251"
"0.026125","2411083.42272",,"0.00870833333333","4217214.35368",,"0.005225","6707601.80011",,"0.00373214285714","10505161.5031",,"0.00290277777778","16048058.4117",,"0.002375","23444452.2406",,"0.00200961538462","32519724.1551",,"0.00174166666667","42914562.2183"
"0.02625","3292429.75633",,"0.00875","4942431.67052",,"0.00525","7391741.6473",,"0.00375","11093235.4716",,"0.00291666666667","16459611.2149",,"0.00238636363636","23629679.4256",,"0.00201923076923","32479321.8796",,"0.00175","42698648.8575"
"0.026375","4389743.82988",,"0.00879166666667","5654885.2037",,"0.005275","7850145.06999",,"0.00376785714286","11249746.6376",,"0.00293055555556","16218813.7818",,"0.00239772727273","22917476.0517",,"0.00202884615385","31275748.4002",,"0.00175833333333","41044215.6084"
"0.0265","6057598.66544",,"0.00883333333333","7093655.56194",,"0.0053","9065718.977",,"0.00378571428571","12182869.4652",,"0.00294444444444","16762755.1684",,"0.00240909090909","22966509.1322",,"0.00203846153846","30757801.797",,"0.00176666666667","39936869.6082"
"0.026625","8071132.5558",,"0.008875","9078957.72967",,"0.005325","10932680.8502",,"0.00380357142857","13870013.1038",,"0.00295833333333","18183313.9302",,"0.00242045454545","24028577.4122",,"0.00204807692308","31387240.1833",,"0.001775","40091662.7568"
"0.02675","10403469.9191",,"0.00891666666667","11602375.3577",,"0.00535","13470468.8243",,"0.00382142857143","16339727.8894",,"0.00297222222222","20508074.6705",,"0.00243181818182","26133108.3739",,"0.00205769230769","33208031.9408",,"0.00178333333333","41587444.6891"
"0.026875","12826225.7978",,"0.00895833333333","14252824.0588",,"0.005375","16202724.7608",,"0.00383928571429","19064909.4827",,"0.00298611111111","23153365.3029",,"0.00244318181818","28635662.9474",,"0.00206730769231","35517848.8285",,"0.00179166666667","43671983.8056"
"0.027","15725451.7061",,"0.009","17574349.9409",,"0.0054","19698152.1412",,"0.00385714285714","22618478.8547",,"0.003","26687165.4087",,"0.00245454545455","32090755.1353",,"0.00207692307692","38849508.566",,"0.0018","46850394.9616"
"0.027125","19153659.0209",,"0.00904166666667","21860037.2668",,"0.005425","24357808.7535",,"0.003875","27459666.1165",,"0.00301388888889","31609393.3392",,"0.00246590909091","37032251.6133",,"0.00208653846154","43767902.0367",,"0.00180833333333","51716977.2847"
"0.02725","22794328.9529",,"0.00908333333333","26796396.1377",,"0.00545","29959713.0017",,"0.00389285714286","33435320.2362",,"0.00302777777778","37810879.7266",,"0.00247727272727","43379131.5318",,"0.00209615384615","50212231.491",,"0.00181666666667","58228952.7924"
"0.027375","26341321.415",,"0.009125","31774795.5047",,"0.005475","35836716.3664",,"0.00391071428571","39877189.3069",,"0.00304166666667","44631087.4437",,"0.00248863636364","50473168.2995",,"0.00210576923077","57521376.8394",,"0.001825","65718821.1432"
"0.0275","29632938.6157",,"0.00916666666667","36468258.345",,"0.0055","41561972.439",,"0.00392857142857","46293834.9196",,"0.00305555555556","51528963.2932",,"0.0025","57729416.6605",,"0.00211538461538","65066418.8614",,"0.00183333333333","73515382.5796"
"0.027625","32658217.3995",,"0.00920833333333","40770498.7318",,"0.005525","46999117.6389",,"0.00394642857143","52527837.7754",,"0.00306944444444","58323341.3216",,"0.00251136363636","64940436.3064",,"0.002125","72612546.1898",,"0.00184166666667","81353118.0395"
"0.02775","35282244.6302",,"0.00925","44283218.8279",,"0.00555","51658476.4537",,"0.00396428571429","58074845.7558",,"0.00308333333333","64511602.245",,"0.00252272727273","71605570.4684",,"0.00213461538462","79657553.0903",,"0.00185","88726633.0303"
"0.027875","37593494.7793",,"0.00929166666667","46925536.6953",,"0.005575","55294681.0496",,"0.00398214285714","62620047.2285",,"0.00309722222222","69753070.3839",,"0.00253409090909","77370437.216",,"0.00214423076923","85834128.5107",,"0.00185833333333","95253257.9618"
"0.028","39950308.4694",,"0.00933333333333","49240711.9703",,"0.0056","58363325.8534",,"0.004","66532171.4679",,"0.00311111111111","74357051.2268",,"0.00254545454545","82502330.4193",,"0.00215384615385","91374806.7858",,"0.00186666666667","101131302.074"
"0.028125","42342183.647",,"0.009375","51442185.8866",,"0.005625","61128727.7341",,"0.00401785714286","70090465.2405",,"0.003125","78628800.1896",,"0.00255681818182","87339762.381",,"0.00216346153846","96652640.2093",,"0.001875","106767056.653"
"0.02825","44814287.6108",,"0.00941666666667","53781262.6592",,"0.00565","63913508.5424",,"0.00403571428571","73633434.3036",,"0.00313888888889","82922511.5541",,"0.00256818181818","92263115.6555",,"0.00217307692308","102080702.384",,"0.00188333333333","112604626.169"
"0.028375","47045800.068",,"0.00945833333333","55612385.1014",,"0.005675","65840908.937",,"0.00405357142857","76089805.5461",,"0.00315277777778","86028188.8706",,"0.00257954545455","95972838.1937",,"0.00218269230769","106304070.099",,"0.00189166666667","117260600.913"
"0.0285","49362842.9724",,"0.0095","57984858.5398",,"0.0057","68387156.0167",,"0.00407142857143","79137000.3764",,"0.00316666666667","89703094.277",,"0.00259090909091","100249432.64",,"0.00219230769231","111097550.241",,"0.0019","122483180.842"
"0.028625","50852320.6243",,"0.00954166666667","59123303.4275",,"0.005725","69498101.4897",,"0.00408928571429","80616184.3541",,"0.00318055555556","91760740.8835",,"0.00260227272727","102923356.999",,"0.00220192307692","114339704.895",,"0.00190833333333","126223539.028"
"0.02875","51790838.8502",,"0.00958333333333","58997328.8988",,"0.00575","68752083.7963",,"0.00410714285714","79746055.2086",,"0.00319444444444","91099259.1314",,"0.00261363636364","102619713.283",,"0.00221153846154","114429403.262",,"0.00191666666667","126692939.471"
"0.028875","52377031.943",,"0.009625","58156434.1827",,"0.005775","66825624.8222",,"0.004125","77197078.763",,"0.00320833333333","88306731.8237",,"0.002625","99803028.6666",,"0.00222115384615","111690664.615",,"0.001925","124069023.253"
"0.029","52678551.2446",,"0.00966666666667","56958911.3944",,"0.0058","64365762.6223",,"0.00414285714286","73838201.4609",,"0.00322222222222","84398285.5078",,"0.00263636363636","95580877.1857",,"0.00223076923077","107283436.874",,"0.00193333333333","119540190.102"
"0.029125","52894701.5787",,"0.00970833333333","55769225.4347",,"0.005825","61898217.0774",,"0.00416071428571","70361381.3938",,"0.00323611111111","80212873.6546",,"0.00264772727273","90914690.7908",,"0.00224038461538","102274265.15",,"0.00194166666667","114260491.525"
"0.02925","53035008.4787",,"0.00975","54518812.2518",,"0.00585","59256572.8607",,"0.00417857142857","66534684.9856",,"0.00325","75473566.6198",,"0.00265909090909","85497469.8228",,"0.00225","96340215.8237",,"0.00195","107909507.05"
"0.029375","53018791.8781",,"0.00979166666667","53000996.2133",,"0.005875","56140648.5081",,"0.00419642857143","61999479.7195",,"0.00326388888889","69773910.9958",,"0.00267045454545","78869952.4826",,"0.00225961538462","88968139.0817",,"0.00195833333333","99918765.1362"
"0.0295","53301343.6414",,"0.00983333333333","52514324.997",,"0.0059","54248493.9489",,"0.00421428571429","58671219.8728",,"0.00327777777778","65157682.6589",,"0.00268181818182","73148189.7501",,"0.00226923076923","82300204.4761",,"0.00196666666667","92425890.792"
"0.029625","53214912.9116",,"0.009875","52261968.4769",,"0.005925","52994363.5184",,"0.00423214285714","56176401.9303",,"0.00329166666667","61446715.782",,"0.00269318181818","68328797.0912",,"0.00227884615385","76488782.0163",,"0.001975","85721380.8333"
"0.02975","52504479.6826",,"0.00991666666667","51625922.329",,"0.00595","51752830.9528",,"0.00425","53951474.8021",,"0.00330555555556","58147345.4945",,"0.00270454545455","63985556.0352",,"0.00228846153846","71169238.726",,"0.00198333333333","79496379.4106"
"0.029875","51220240.7748",,"0.00995833333333","50368859.7003",,"0.005975","50204454.6976",,"0.00426785714286","51694350.6048",,"0.00331944444444","54997847.3883",,"0.00271590909091","59899221.2296",,"0.00229807692308","66160477.3423",,"0.00199166666667","73601738.9608"
"0.03","49196697.3547",,"0.01","47877664.1409",,"0.006","47513908.6653",,"0.00428571428571","48517818.1693",,"0.00333333333333","51124751.7457",,"0.00272727272727","55231560.9474",,"0.00230769230769","60666134.2249",,"0.002","67280593.0049"
"0.030125","46724504.6976",,"0.0100416666667","44199467.2048",,"0.006025","43382571.2077",,"0.00430357142857","43911213.372",,"0.00334722222222","45895445.4891",,"0.00273863636364","49273228.6632",,"0.00231730769231","53919981.8497",,"0.00200833333333","59719710.3057"
"0.03025","43979845.1573",,"0.0100833333333","39679585.4623",,"0.00605","38006927.6798",,"0.00432142857143","37924049.9755",,"0.00336111111111","39265492.7898",,"0.00275","41921434.8126",,"0.00232692307692","45780356.769",,"0.00201666666667","50747010.4262"
"0.030375","40704105.8678",,"0.010125","34288056.4817",,"0.006075","31402719.3442",,"0.00433928571429","30514239.2948",,"0.003375","31125573.78",,"0.00276136363636","33013156.526",,"0.00233653846154","36040243.0566",,"0.002025","40117349.5472"
"0.0305","37598834.0586",,"0.0101666666667","29328606.0485",,"0.0061","25121690.7227",,"0.00435714285714","23283266.0972",,"0.00338888888889","23053724.1846",,"0.00277272727273","24079884.5539",,"0.00234615384615","26178477.5988",,"0.00203333333333","29252686.8784"
"0.030625","34477547.0567",,"0.0102083333333","24813811.8492",,"0.006125","19511801.1556",,"0.004375","16847494.9359",,"0.00340277777778","15875067.1078",,"0.00278409090909","16121357.4918",,"0.00235576923077","17351674.5436",,"0.00204166666667","19456112.6439"
"0.03075","32156315.6776",,"0.01025","21884367.5423",,"0.00615","15794893.4496",,"0.00439285714286","12444267.1016",,"0.00341666666667","10830681.0437",,"0.00279545454545","10390889.5728",,"0.00236538461538","10835183.3962",,"0.00205","12031492.7181"
"0.030875","30243405.5592",,"0.0102916666667","20039487.2359",,"0.006175","13520987.4597",,"0.00441071428571","9705817.99145",,"0.00343055555556","7647436.75595",,"0.00280681818182","6727735.96784",,"0.002375","6601116.1075",,"0.00205833333333","7101538.49809"
"0.031","27711800.8716",,"0.0103333333333","17816465.6535",,"0.0062","11292474.7931",,"0.00442857142857","7357994.12236",,"0.00344444444444","5145972.81923",,"0.00281818181818","4017365.84009",,"0.00238461538462","3584195.26439",,"0.00206666666667","3647509.98848"
"0.031125","24495033.0174",,"0.010375","14725636.3224",,"0.006225","8509835.97845",,"0.00444642857143","4828316.22626",,"0.00345833333333","2802364.48122",,"0.00282954545455","1768170.83084",,"0.00239423076923","1303108.29087",,"0.002075","1180200.96374"
"0.03125","21152525.227",,"0.0104166666667","11347412.7912",,"0.00625","5603494.49329",,"0.00446428571429","2467466.10396",,"0.00347222222222","940673.03843",,"0.00284090909091","300938.564534",,"0.00240384615385","82012.3133615",,"0.00208333333333","26198.2089962"
"0.031375","18117769.8005",,"0.0104583333333","8362585.74034",,"0.006275","3202767.01427",,"0.00448214285714","820055.646043",,"0.00348611111111","48815.7524948",,"0.00285227272727","79118.1537803",,"0.00241346153846","385217.769856",,"0.00209166666667","668384.775778"
"0.0315","15463397.652",,"0.0105","6008711.22563",,"0.0063","1541324.61186",,"0.0045","68289.7769805",,"0.0035","263832.832135",,"0.00286363636364","1215238.06398",,"0.00242307692308","2323320.70236",,"0.0021","3236221.71096"
